0.032019,54.961097,59.87359,-1.101107,0.851
0.082416,54.961097,59.87359,-1.101215,0.874
0.132921,54.918291,59.851871,-1.101255,0.877
0.181955,54.918291,59.851871,-1.101333,0.878
0.232383,54.956826,59.871398,-1.10178,0.882
0.282808,54.937317,59.909941,-1.102229,0.893
0.333292,54.918218,59.851909,-1.103345,0.886
0.382393,54.956805,59.871332,-1.104476,0.877
0.437142,54.956805,59.871332,-1.106544,0.885
0.483213,54.892357,59.839233,-1.108698,0.878
0.53242,54.937336,59.813299,-1.111016,0.886
0.582737,54.937336,59.813299,-1.113927,0.887
0.633184,54.963222,59.825923,-1.117073,0.873
0.682289,54.963222,59.825923,-1.120913,0.865
0.732759,55.002188,59.844575,-1.124341,0.871
0.783182,54.937131,59.813727,-1.128022,0.898
0.832427,54.975791,59.731126,-1.133047,0.903
0.882687,55.014997,59.749268,-1.137411,0.897
0.933154,55.014997,59.749268,-1.142506,0.905
0.982291,55.032742,59.709881,-1.147495,0.888
1.03262,55.032742,59.709881,-1.153117,0.897
1.083076,55.050014,59.670284,-1.159489,0.883
1.133524,55.010315,59.653247,-1.165425,0.872
1.182585,55.021512,59.626713,-1.171481,0.88
1.233042,55.104567,59.614381,-1.177785,0.866
1.283495,55.054162,59.547228,-1.184306,0.885
1.332582,55.054162,59.547228,-1.191143,0.877
1.382991,55.08099,59.557701,-1.198591,0.891
1.433431,55.091279,59.530802,-1.205466,0.909
1.483896,55.10813,59.485857,-1.212084,0.896
1.532965,55.118047,59.458819,-1.219254,0.877
1.583396,55.132634,59.418156,-1.226371,0.873
1.633857,55.106136,59.363107,-1.234021,0.853
1.68294,55.115465,59.33586,-1.240942,0.864
1.733382,55.165565,59.322234,-1.248353,0.87
1.783814,55.174489,59.294851,-1.255726,0.87
1.832881,55.174489,59.294851,-1.26239,0.853
1.883299,55.154609,59.213273,-1.269413,0.856
1.933782,55.223531,59.2341,-1.277341,0.85
1.982837,55.216274,59.156894,-1.284008,0.867
2.033281,55.186687,59.103442,-1.290948,0.87
2.083696,55.228287,59.115089,-1.297809,0.867
2.132841,55.240925,59.068783,-1.304369,0.86
