1531497146846225976, 296, 0.9980501361607024, -0.19243972318769875, 1.71258812052, 2, 16
1531497146846225976, 296, 0.9974964600778786, -0.1958030071306179, 1.71274486774, 2, 57
1531497146846225976, 296, 1.2476926177706866, -0.19171649215341244, 1.61036111982, 2, 143
1531497146846225976, 296, 0.9980501361607024, -0.19243972318769875, 1.71258812052, 2, 16
1531497146846225976, 296, 0.9974964600778786, -0.1958030071306179, 1.71274486774, 2, 57
1531497146846225976, 296, 1.2476926177706866, -0.19171649215341244, 1.61036111982, 2, 143
1531497146846225976, 296, 0.9980501361607024, -0.19243972318769875, 1.71258812052, 2, 16
1531497146846225976, 296, 0.9974964600778786, -0.1958030071306179, 1.71274486774, 2, 57
1531497146846225976, 296, 1.2476926177706866, -0.19171649215341244, 1.61036111982, 2, 143
1531497147346323966, 296, 0.8760203894999283, -0.1968974202999647, 1.60942705914, 2, 16
1531497147346323966, 296, 0.8764050098844536, -0.20529163339308418, 1.60137075892, 2, 57
1531497147346323966, 296, 0.8658084119567424, -0.1994559848325762, 1.59657382621, 2, 143
1531497147346323966, 296, 0.8760203894999283, -0.1968974202999647, 1.60942705914, 2, 16
1531497147346323966, 296, 0.8764050098844536, -0.20529163339308418, 1.60137075892, 2, 57
1531497147346323966, 296, 0.8658084119567424, -0.1994559848325762, 1.59657382621, 2, 143
1531497147346323966, 296, 0.8760203894999283, -0.1968974202999647, 1.60942705914, 2, 16
1531497147346323966, 296, 0.8764050098844536, -0.20529163339308418, 1.60137075892, 2, 57
1531497147346323966, 296, 0.8658084119567424, -0.1994559848325762, 1.59657382621, 2, 143
1531497147848294973, 296, 0.7523187262920921, -0.19069719692489767, 1.46832613494, 2, 16
1531497147848294973, 296, 0.7534456490734445, -0.19877670710848125, 1.46094075596, 2, 57
1531497147848294973, 296, 0.7444588160825818, -0.1871151097109437, 1.45366954426, 2, 143
1531497147848294973, 296, 0.7523187262920921, -0.19069719692489767, 1.46832613494, 2, 16
1531497147848294973, 296, 0.7534456490734445, -0.19877670710848125, 1.46094075596, 2, 57
1531497147848294973, 296, 0.7444588160825818, -0.1871151097109437, 1.45366954426, 2, 143
1531497147848294973, 296, 0.7523187262920921, -0.19069719692489767, 1.46832613494, 2, 16
1531497147848294973, 296, 0.7534456490734445, -0.19877670710848125, 1.46094075596, 2, 57
1531497147848294973, 296, 0.7444588160825818, -0.1871151097109437, 1.45366954426, 2, 143
1531497148384464979, 296, 0.7523187262920921, -0.19069719692489767, 1.46832613494, 2, 16
1531497148384464979, 296, 0.7534456490734445, -0.19877670710848125, 1.46094075596, 2, 57
1531497148384464979, 296, 0.7444588160825818, -0.1871151097109437, 1.45366954426, 2, 143
1531497148384464979, 296, 0.7523187262920921, -0.19069719692489767, 1.46832613494, 2, 16
1531497148384464979, 296, 0.7534456490734445, -0.19877670710848125, 1.46094075596, 2, 57
1531497148384464979, 296, 0.7444588160825818, -0.1871151097109437, 1.45366954426, 2, 143
1531497148384464979, 296, 0.7523187262920921, -0.19069719692489767, 1.46832613494, 2, 16
1531497148384464979, 296, 0.7534456490734445, -0.19877670710848125, 1.46094075596, 2, 57
1531497148384464979, 296, 0.7444588160825818, -0.1871151097109437, 1.45366954426, 2, 143
1531497148384464979, 296, 0.7523187262920921, -0.19069719692489767, 1.46832613494, 2, 16
1531497148384464979, 296, 0.7534456490734445, -0.19877670710848125, 1.46094075596, 2, 57
1531497148384464979, 296, 0.7444588160825818, -0.1871151097109437, 1.45366954426, 2, 143
1531497149375042915, 296, 0.46462493331686333, -0.1438906363246033, 1.75141772544, 1, 153
1531497149375042915, 296, 0.47432823105491506, -0.1380959332133841, 1.74411829262, 1, 157
1531497149411700010, 296, 0.3684933021846919, -0.2052863285882971, 2.22204216552, 2, 16
1531497149411700010, 296, 0.3688854975036554, -0.20830142517870662, 2.21703930207, 2, 57
1531497149411700010, 296, 0.3606830040798962, -0.19768486260324253, 2.20813084605, 2, 143
1531497149375042915, 296, 0.46462493331686333, -0.1438906363246033, 1.75141772544, 1, 153
1531497149375042915, 296, 0.47432823105491506, -0.1380959332133841, 1.74411829262, 1, 157
1531497149411700010, 296, 0.3684933021846919, -0.2052863285882971, 2.22204216552, 2, 16
1531497149411700010, 296, 0.3688854975036554, -0.20830142517870662, 2.21703930207, 2, 57
1531497149411700010, 296, 0.3606830040798962, -0.19768486260324253, 2.20813084605, 2, 143
1531497149375042915, 296, 0.46462493331686333, -0.1438906363246033, 1.75141772544, 1, 153
1531497149375042915, 296, 0.47432823105491506, -0.1380959332133841, 1.74411829262, 1, 157
1531497149411700010, 296, 0.3684933021846919, -0.2052863285882971, 2.22204216552, 2, 16
1531497149411700010, 296, 0.3688854975036554, -0.20830142517870662, 2.21703930207, 2, 57
1531497149411700010, 296, 0.3606830040798962, -0.19768486260324253, 2.20813084605, 2, 143
1531497149375042915, 296, 0.46462493331686333, -0.1438906363246033, 1.75141772544, 1, 153
1531497149375042915, 296, 0.47432823105491506, -0.1380959332133841, 1.74411829262, 1, 157
1531497149945162057, 296, 0.28722820741801014, -0.32405294637397697, 2.71137992727, 2, 16
1531497149945162057, 296, 0.28954345711018614, -0.3242718252048104, 2.71402143679, 2, 57
1531497149945162057, 296, 0.282836616014715, -0.31712096480491003, 2.70148052478, 2, 143
1531497150378053903, 296, 0.27328059393547516, -0.3119459554239027, 2.7410914115, 1, 153
1531497150378053903, 296, 0.2827869706579061, -0.30541945197859544, 2.72802177649, 1, 157
1531497149945162057, 296, 0.28722820741801014, -0.32405294637397697, 2.71137992727, 2, 16
1531497149945162057, 296, 0.28954345711018614, -0.3242718252048104, 2.71402143679, 2, 57
1531497149945162057, 296, 0.282836616014715, -0.31712096480491003, 2.70148052478, 2, 143
1531497150378053903, 296, 0.27328059393547516, -0.3119459554239027, 2.7410914115, 1, 153
1531497150378053903, 296, 0.2827869706579061, -0.30541945197859544, 2.72802177649, 1, 157
1531497149945162057, 296, 0.28722820741801014, -0.32405294637397697, 2.71137992727, 2, 16
1531497149945162057, 296, 0.28954345711018614, -0.3242718252048104, 2.71402143679, 2, 57
1531497149945162057, 296, 0.282836616014715, -0.31712096480491003, 2.70148052478, 2, 143
1531497150378053903, 296, 0.27328059393547516, -0.3119459554239027, 2.7410914115, 1, 153
1531497150378053903, 296, 0.2827869706579061, -0.30541945197859544, 2.72802177649, 1, 157
1531497150478030920, 296, 0.24629377027381727, -0.4543210715980277, 2.76693128707, 2, 16
1531497150478030920, 296, 0.24662324595597784, -0.4625379948820925, 2.77169399158, 2, 57
1531497150478030920, 296, 0.23646339911469472, -0.45725992584905617, 2.76496401334, 2, 143
1531497150378053903, 296, 0.27328059393547516, -0.3119459554239027, 2.7410914115, 1, 153
1531497150378053903, 296, 0.2827869706579061, -0.30541945197859544, 2.72802177649, 1, 157
1531497150478030920, 296, 0.24629377027381727, -0.4543210715980277, 2.76693128707, 2, 16
1531497150478030920, 296, 0.24662324595597784, -0.4625379948820925, 2.77169399158, 2, 57
1531497150478030920, 296, 0.23646339911469472, -0.45725992584905617, 2.76496401334, 2, 143
1531497150378053903, 296, 0.27328059393547516, -0.3119459554239027, 2.7410914115, 1, 153
1531497150378053903, 296, 0.2827869706579061, -0.30541945197859544, 2.72802177649, 1, 157
1531497150478030920, 296, 0.24629377027381727, -0.4543210715980277, 2.76693128707, 2, 16
1531497150478030920, 296, 0.24662324595597784, -0.4625379948820925, 2.77169399158, 2, 57
1531497150478030920, 296, 0.23646339911469472, -0.45725992584905617, 2.76496401334, 2, 143
1531497151204766035, 296, 0.19902519880662273, -0.5055203313795519, 2.73070413957, 1, 153
1531497151204766035, 296, 0.2827869706579061, -0.30541945197859544, 2.72802177649, 1, 157
1531497150478030920, 296, 0.24629377027381727, -0.4543210715980277, 2.76693128707, 2, 16
1531497150478030920, 296, 0.24662324595597784, -0.4625379948820925, 2.77169399158, 2, 57
1531497150478030920, 296, 0.23646339911469472, -0.45725992584905617, 2.76496401334, 2, 143
1531497151204766035, 296, 0.19902519880662273, -0.5055203313795519, 2.73070413957, 1, 153
1531497151204766035, 296, 0.2827869706579061, -0.30541945197859544, 2.72802177649, 1, 157
1531497150981714010, 296, 0.2061004531426186, -0.5823055168391755, 2.8257926408, 2, 16
1531497150981714010, 296, 0.20454188478698726, -0.5861902278383763, 2.82704561573, 2, 57
1531497150981714010, 296, 0.19455023833063811, -0.5700140062224389, 2.81285243022, 2, 143
1531497151204766035, 296, 0.19902519880662273, -0.5055203313795519, 2.73070413957, 1, 153
1531497151204766035, 296, 0.2827869706579061, -0.30541945197859544, 2.72802177649, 1, 157
1531497150981714010, 296, 0.2061004531426186, -0.5823055168391755, 2.8257926408, 2, 16
