0.075129,35.652734,37.915263,2.40282,0.753
0.125605,35.559385,37.941411,2.393552,0.779
0.174693,35.580066,38.027066,2.392287,0.748
0.225113,35.643985,37.968929,2.398945,0.768
0.275705,35.612233,37.998221,2.396489,0.746
0.329985,35.600519,38.027418,2.385699,0.758
0.375103,35.504155,38.021059,2.392,0.721
0.425505,35.504155,38.021059,2.388723,0.756
0.474651,35.48144,38.101894,2.385157,0.768
0.525071,35.397479,38.201158,2.373711,0.751
0.575502,35.345941,38.251437,2.368558,0.748
0.625956,35.315189,38.281777,2.362938,0.754
0.674972,35.264228,38.332639,2.357167,0.749
0.725567,35.261341,38.275632,2.357337,0.733
0.77588,35.167595,38.432274,2.339312,0.75
0.824977,35.194815,38.40517,2.337383,0.765
0.875563,35.142205,38.461121,2.32543,0.762
0.925857,34.961144,38.594985,2.303286,0.764
0.976257,34.96387,38.635623,2.289217,0.769
1.025435,34.914248,38.694241,2.273271,0.763
1.075758,34.891686,38.723333,2.264645,0.748
1.126412,34.809866,38.756043,2.248887,0.779
1.176616,34.717335,38.945242,2.22183,0.76
1.225749,34.67475,39.003298,2.203668,0.782
1.276177,34.654308,39.033917,2.193652,0.757
1.326622,34.649014,39.117716,2.174308,0.752
1.377076,34.546632,39.142216,2.153558,0.73
1.426137,34.50208,39.293825,2.133517,0.735
1.476606,34.479731,39.330795,2.114547,0.77
1.527035,34.355829,39.401581,2.093655,0.729
1.576102,34.337119,39.495372,2.07358,0.766
1.626542,34.281335,39.601617,2.054284,0.732
1.676942,34.259916,39.644574,2.033332,0.757
1.727406,34.23956,39.755265,2.011437,0.755
1.776514,34.217003,39.911666,1.990944,0.773
1.826954,34.18717,39.982435,1.969738,0.778
1.877371,34.137299,40.095193,1.948275,0.786
1.926509,34.095437,40.207654,1.927147,0.808
1.97701,34.038306,40.284354,1.905114,0.813
2.027377,33.996116,40.321143,1.884054,0.807
2.077774,33.95242,40.466727,1.862386,0.817
2.126824,33.928157,40.554641,1.840081,0.796
2.177305,33.884831,40.667469,1.818001,0.785
2.227763,33.895791,40.748756,1.795541,0.828
2.276786,33.873854,40.855321,1.773823,0.825
2.327225,33.889102,41.012603,1.75106,0.827
2.377813,33.874802,41.102675,1.728243,0.831
2.426754,33.821655,41.17296,1.705844,0.849
2.477178,33.850873,41.300203,1.682337,0.829
2.527765,33.837626,41.451624,1.658058,0.81
2.576709,33.832673,41.528265,1.635334,0.817
2.627157,33.828236,41.636974,1.611589,0.829
2.67768,33.782645,41.788274,1.586562,0.846
2.726679,33.812718,41.896729,1.559083,0.833
2.777176,33.818178,42.019808,1.526463,0.81
2.827575,33.824647,42.099546,1.489847,0.84
2.878027,33.839974,42.226625,1.450761,0.821
2.927103,33.86694,42.395688,1.412628,0.752
2.977656,33.837325,42.468438,1.375032,0.777
3.027949,33.900452,42.609677,1.337736,0.778
3.078382,33.940674,42.756259,1.302992,0.758
3.127468,33.972516,42.860295,1.273778,0.753
3.177947,33.997669,42.936238,1.250954,0.775
3.227056,34.031133,43.121054,1.237727,0.75
3.277485,34.061482,43.207056,1.231551,0.733
3.32661,34.118083,43.368629,1.233845,0.747
3.376998,34.118083,43.368629,1.24089,0.777
3.426078,34.172047,43.531102,1.250121,0.756
3.476481,34.250044,43.632011,1.25832,0.754
3.525691,34.343033,43.782107,1.263322,0.765
3.576017,34.339658,43.867066,1.264942,0.749
3.625185,34.379036,43.988858,1.258081,0.775
3.675706,34.383984,44.092036,1.240327,0.776
3.72601,34.42841,44.212079,1.216342,0.803
3.776436,34.560396,44.420866,1.182865,0.763
3.825557,34.53485,44.480175,1.139524,0.745
3.87594,34.51635,44.538401,1.093038,0.762
3.926403,34.622383,44.636162,1.049041,0.768
3.976826,34.6698,44.791738,1.006115,0.77
4.027304,34.690852,44.821922,0.96177,0.745
4.076336,34.820924,44.992359,0.918923,0.752
4.126809,34.869596,44.981289,0.886045,0.755
4.17724,34.98481,45.178566,0.840086,0.753
4.227713,35.098337,45.295808,0.801494,0.756
4.276781,35.164232,45.358857,0.763331,0.786
4.327194,35.292232,45.472548,0.726261,0.76
4.377676,35.384757,45.548962,0.690324,0.766
4.426727,35.505218,45.641662,0.655892,0.75
4.477129,35.544215,45.669648,0.622467,0.757
4.527641,35.710333,45.781025,0.590632,0.74
4.578033,35.879527,45.88767,0.562411,0.757
4.627142,35.916693,45.909692,0.534912,0.749
4.677559,36.000696,45.874147,0.509453,0.766
4.72808,36.189359,46.006755,0.487442,0.744
4.777068,36.232169,46.028466,0.469354,0.745
4.827509,36.411781,46.116439,0.455452,0.741
4.8766,36.536631,46.207796,0.444453,0.752
4.927039,36.609106,46.241667,0.437182,0.737
4.976106,36.76953,46.268439,0.434201,0.757
5.026568,36.951062,46.35238,0.433119,0.742
5.076977,37.023634,46.386045,0.434339,0.733
5.126108,37.165676,46.452456,0.43735,0.766
5.17652,37.346485,46.537942,0.441649,0.759
5.225645,37.487887,46.605706,0.446893,0.775
5.276082,37.667381,46.693919,0.456787,0.762
5.3252,37.771123,46.697835,0.466903,0.781
5.37557,37.884846,46.756581,0.476818,0.771
5.424667,38.061367,46.850603,0.489417,0.745
5.475106,38.16927,46.91006,0.50363,0.808
5.524229,38.343103,47.008966,0.517291,0.774
5.574688,38.500131,47.051327,0.532335,0.792
5.623813,38.609472,47.117874,0.546737,0.746
5.674202,38.738223,47.198666,0.560398,0.785
5.724623,38.905966,47.30758,0.575874,0.794
5.773736,39.032335,47.392048,0.589221,0.764
5.824213,39.133857,47.461845,0.60229,0.783
5.873336,39.261952,47.552276,0.614725,0.782
5.923696,39.449411,47.634285,0.625119,0.787
5.972842,39.513798,47.681763,0.635382,0.788
