0.058253,36.34384,37.122077,2.623811,0.832
0.108661,36.34384,37.122077,2.619889,0.817
0.157782,36.281537,37.158164,2.616605,0.822
0.20823,36.281537,37.158164,2.613464,0.822
0.258652,36.281537,37.158164,2.610006,0.838
0.307691,36.256766,37.172856,2.606236,0.811
0.358112,36.23205,37.187639,2.602574,0.813
0.408544,36.207404,37.202539,2.59783,0.815
0.457713,36.160954,37.264635,2.59354,0.808
0.508098,36.12417,37.287287,2.589628,0.812
0.557257,36.12417,37.287287,2.584252,0.798
0.607648,36.038156,37.37578,2.577531,0.798
0.658128,36.014843,37.339411,2.571567,0.789
0.707196,35.954513,37.378708,2.564256,0.795
0.757628,35.930435,37.429243,2.555847,0.777
0.808055,35.890689,37.456154,2.546414,0.802
0.879883,35.792045,37.524487,2.535766,0.776
0.90756,35.808704,37.54798,2.524776,0.79
0.958003,35.668907,37.614239,2.511735,0.756
1.007123,35.611177,37.657265,2.501105,0.789
1.057568,35.576879,37.683531,2.488054,0.733
1.107999,35.491367,37.750799,2.475049,0.77
1.157121,35.431511,37.798919,2.464451,0.733
1.207477,35.338874,37.875197,2.452739,0.757
1.257965,35.330153,37.976647,2.441949,0.758
1.307028,35.204667,37.970682,2.430707,0.731
1.357468,35.183043,37.989706,2.420078,0.738
1.407939,35.178225,38.168454,2.408454,0.749
1.456946,35.044015,38.128813,2.398416,0.769
1.507557,34.991516,38.178087,2.387863,0.745
1.557877,35.006776,38.263265,2.376321,0.725
1.606966,34.9211,38.347287,2.365938,0.738
1.657343,34.839644,38.36766,2.356089,0.749
1.706522,34.850381,38.418457,2.345287,0.781
1.77185,34.744331,38.487458,2.335127,0.784
1.80756,34.726526,38.569514,2.324885,0.75
1.856465,34.641044,38.556067,2.314829,0.793
1.90694,34.582032,38.66445,2.304934,0.75
1.957333,34.595317,38.714642,2.294834,0.768
2.006409,34.502968,38.755327,2.284241,0.77
2.05696,34.517264,38.80524,2.274628,0.785
2.105953,34.414529,38.861357,2.263684,0.754
2.156419,34.357032,38.932149,2.252927,0.762
2.206836,34.305292,38.927823,2.242223,0.761
2.255939,34.26971,39.052072,2.230217,0.759
2.306305,34.298194,39.133783,2.218173,0.763
2.355498,34.186107,39.164412,2.206555,0.752
2.405845,34.167521,39.239698,2.193341,0.762
2.456345,34.126278,39.298715,2.180738,0.741
2.505469,34.121501,39.382545,2.168133,0.761
2.555854,34.005717,39.392317,2.154886,0.765
2.606237,34.024811,39.495843,2.141567,0.743
2.655399,33.93988,39.550345,2.128686,0.745
2.705767,33.89267,39.628375,2.114902,0.778
2.754889,33.883824,39.7289,2.100943,0.768
2.805301,33.831547,39.782003,2.087754,0.756
2.855743,33.851028,39.748896,2.081715,0.756
2.904861,33.775108,39.978715,2.059155,0.736
2.955422,33.73896,39.86256,2.054293,0.768
3.004399,33.721303,40.088161,2.03115,0.728
3.054847,33.681182,40.074126,2.024696,0.754
3.105282,33.669243,40.201105,2.010098,0.748
3.154366,33.595887,40.247007,1.994465,0.729
3.204813,33.559727,40.330732,1.978491,0.733
3.253953,33.532146,40.397239,1.963912,0.761
3.304331,33.481381,40.408131,1.947447,0.771
3.353451,33.475472,40.626521,1.923285,0.748
3.403917,33.406442,40.678701,1.906323,0.764
3.47771,33.369734,40.656282,1.898224,0.771
3.503501,33.44736,40.807193,1.881108,0.776
3.553873,33.351728,40.808388,1.864178,0.81
3.602944,33.346768,40.931696,1.846542,0.803
3.653411,33.328426,41.00132,1.828387,0.803
3.703818,33.348712,41.100175,1.810767,0.783
3.752946,33.310043,41.140649,1.792964,0.804
3.803503,33.294433,41.215846,1.775484,0.798
3.852498,33.23773,41.283294,1.757468,0.829
3.902885,33.288571,41.413675,1.739416,0.837
3.953393,33.252893,41.45681,1.721442,0.818
4.002413,33.237058,41.57576,1.703144,0.795
4.052833,33.228883,41.647295,1.684584,0.83
4.101988,33.222033,41.718968,1.666075,0.838
4.152396,33.21513,41.809906,1.646555,0.835
4.201637,33.211053,41.881791,1.627456,0.808
4.251985,33.166096,41.928149,1.60803,0.822
4.314337,33.164434,42.019334,1.589027,0.801
4.351567,33.21259,42.139271,1.569489,0.805
4.401897,33.213501,42.182462,1.549709,0.818
4.451002,33.172277,42.232169,1.530367,0.813
4.501457,33.220019,42.30623,1.510594,0.782
4.550509,33.229802,42.429041,1.491306,0.786
4.601001,33.236926,42.500688,1.471697,0.759
4.650046,33.242618,42.548349,1.451927,0.753
4.70051,33.255227,42.638673,1.43209,0.756
4.749648,33.266557,42.709776,1.412784,0.78
