0.02963,36.418284,36.796624,2.495752,0.694
0.078771,36.418284,36.796624,2.495761,0.776
0.129161,36.418284,36.796624,2.495761,0.774
0.179631,36.435616,36.819625,2.495842,0.776
0.228736,36.435616,36.819625,2.495648,0.773
0.279151,36.435616,36.819625,2.495376,0.776
0.329623,36.435616,36.819625,2.494871,0.776
0.378698,36.435616,36.819625,2.493549,0.78
0.429154,36.435616,36.819625,2.49161,0.776
0.479631,36.435616,36.819625,2.489538,0.779
0.528744,36.453154,36.84247,2.486851,0.774
0.579108,36.418969,36.868883,2.483742,0.772
0.629554,36.374724,36.812082,2.479814,0.782
0.678611,36.367451,36.872742,2.475519,0.756
0.729097,36.367451,36.872742,2.471553,0.75
0.779491,36.349446,36.850263,2.466253,0.745
0.829934,36.338852,36.951534,2.46043,0.749
0.879035,36.289173,36.936445,2.453683,0.775
0.929529,36.267057,36.954892,2.446377,0.77
0.979878,36.23044,36.985928,2.4385,0.769
1.029066,36.175921,37.032957,2.429829,0.751
1.079453,36.114954,37.029025,2.420587,0.756
1.129947,36.122344,37.080417,2.410774,0.78
1.180803,36.101095,37.099857,2.400617,0.763
1.229399,36.046367,37.111619,2.38947,0.772
1.279833,36.020794,37.195943,2.377649,0.767
1.330311,35.965993,37.24975,2.365341,0.759
1.380715,35.881074,37.233114,2.352248,0.764
1.42981,35.879534,37.338375,2.338581,0.78
1.480256,35.763806,37.398802,2.32313,0.765
1.530709,35.776419,37.449167,2.308186,0.782
1.581202,35.664775,37.510825,2.29145,0.761
1.630216,35.668091,37.551419,2.274688,0.747
1.680642,35.571775,37.669008,2.257068,0.764
1.731067,35.527152,37.725513,2.239245,0.742
1.781502,35.517918,37.808969,2.221405,0.745
1.830663,35.336707,37.829071,2.202264,0.745
1.881069,35.390657,37.960933,2.183922,0.747
1.931484,35.262076,38.022815,2.164158,0.729
1.981907,35.244519,38.102937,2.14529,0.749
2.0325,35.164284,38.232035,2.126879,0.776
2.081458,35.102718,38.335038,2.109535,0.775
2.131952,35.043076,38.439167,2.090948,0.762
2.182341,34.985242,38.544311,2.073672,0.777
2.232804,34.967436,38.670601,2.056422,0.747
2.281868,34.847682,38.748196,2.037777,0.76
2.332323,34.846499,38.916383,2.0202,0.744
2.382737,34.812958,38.989012,2.003434,0.762
2.433179,34.704667,39.12847,1.983874,0.768
2.482271,34.631048,39.26766,1.965721,0.769
2.532754,34.640961,39.362915,1.954666,0.781
2.583141,34.654193,39.530584,1.934417,0.79
2.633578,34.502007,39.683681,1.905584,0.785
2.682702,34.50921,39.805586,1.891756,0.786
2.733104,34.459263,39.969338,1.866848,0.785
2.783542,34.392704,40.153841,1.832086,0.78
2.83404,34.367454,40.26461,1.813343,0.797
2.884408,34.331194,40.431926,1.784211,0.809
2.933536,34.300267,40.600309,1.752447,0.809
2.983946,34.274841,40.76961,1.719862,0.825
3.034422,34.256875,40.925378,1.685628,0.845
3.084799,34.174653,41.047064,1.652628,0.838
3.133912,34.234954,41.293426,1.61858,0.824
3.184362,34.23255,41.464609,1.584842,0.834
3.234804,34.235156,41.592582,1.550433,0.779
3.285316,34.251704,41.883312,1.513938,0.763
3.335713,34.262948,42.005997,1.479402,0.752
3.384815,34.304522,42.216821,1.443163,0.757
3.435265,34.386919,42.449679,1.406494,0.753
3.485648,34.259702,42.498476,1.369684,0.77
3.536095,34.351627,42.756086,1.333534,0.756
3.585206,34.394335,42.906958,1.294933,0.75
3.635636,34.50529,43.156963,1.25859,0.764
3.686039,34.523426,43.332595,1.220726,0.782
3.738555,34.569886,43.446699,1.184124,0.726
3.785597,34.612921,43.646735,1.146156,0.747
3.836024,34.798476,43.858247,1.109449,0.729
3.886464,34.782819,43.979818,1.071042,0.753
3.935617,34.944207,44.166811,1.034562,0.771
3.985985,35.029317,44.298502,0.997039,0.769
4.03645,35.118949,44.427158,0.962301,0.761
4.085515,35.18664,44.590234,0.930174,0.731
4.135952,35.287004,44.784554,0.895215,0.722
4.186389,35.438606,44.918144,0.865341,0.746
4.235474,35.545613,44.994059,0.838346,0.738
4.285908,35.802587,45.26414,0.810261,0.728
4.336398,35.842275,45.303648,0.783123,0.769
4.385476,36.022221,45.474304,0.758908,0.753
4.435967,36.202797,45.63721,0.733999,0.755
4.48639,36.354675,45.767338,0.708425,0.726
4.53547,36.468566,45.860593,0.686106,0.781
4.585863,36.625985,45.98396,0.664713,0.783
4.634995,36.785612,46.104456,0.646605,0.775
4.685393,36.946859,46.222775,0.633035,0.763
4.734567,37.148366,46.36734,0.622321,0.773
4.785271,37.335263,46.49932,0.614852,0.771
4.834054,37.562258,46.657724,0.609266,0.758
4.884484,37.692107,46.694998,0.605036,0.759
4.933573,37.982288,46.894244,0.601694,0.763
4.984076,38.107895,46.979841,0.598184,0.75
5.033119,38.33712,47.135001,0.595045,0.799
5.083544,38.539221,47.270283,0.589879,0.791
5.132693,38.725612,47.394518,0.587904,0.765
5.183131,38.856261,47.428887,0.582733,0.783
5.232343,39.084169,47.577352,0.577376,0.762
5.28266,39.288478,47.709276,0.573355,0.773
5.3331,39.433756,47.853361,0.56854,0.787
5.382158,39.654293,47.941673,0.563753,0.76
5.432595,39.84682,48.010949,0.558133,0.771
5.481724,40.128828,48.236312,0.554258,0.781
5.532211,40.262493,48.318288,0.550136,0.792
5.581266,40.427801,48.38521,0.546867,0.76
5.631761,40.598957,48.488678,0.543736,0.777
5.680861,40.838886,48.633018,0.541592,0.77
5.731241,41.079034,48.776994,0.540075,0.787
5.781645,41.250587,48.879802,0.539887,0.789
5.830806,41.485262,48.970895,0.542726,0.798
5.881188,41.758766,49.137015,0.545827,0.791
5.930332,41.888337,49.216483,0.550155,0.774
5.980752,42.095144,49.344457,0.554136,0.814
6.029855,42.264419,49.450975,0.561653,0.817
6.080268,42.492707,49.545298,0.567611,0.793
6.130834,42.700737,49.680308,0.575668,0.814
6.179807,42.867628,49.790523,0.583652,0.808
6.23031,43.033405,49.902407,0.593687,0.82
6.279463,43.296793,50.084139,0.603968,0.803
6.329834,43.485156,50.164049,0.613951,0.835
6.378881,43.624037,50.264156,0.624561,0.806
6.429399,43.843026,50.425487,0.63494,0.822
6.47845,44.071743,50.597864,0.645847,0.812
6.528998,44.166836,50.671058,0.655989,0.821
6.57929,44.384519,50.78779,0.668021,0.833
6.628447,44.502749,50.883318,0.679594,0.807
6.678877,44.756154,51.094084,0.693794,0.806
6.728028,44.875274,51.196048,0.707952,0.816
6.778392,44.967426,51.219827,0.723701,0.786
6.827516,45.192801,51.426218,0.741457,0.803
6.878023,45.243896,51.474648,0.75863,0.799
6.928362,45.386396,51.614983,0.777745,0.806
6.977507,45.676601,51.850432,0.797465,0.8
