1553528146.747035,1.2557248416017557,0.43512883041087569,0.10101754531210042,0.52464385410613212,0.85124643368833675,0.011328525126946183,-0.85084923060083728,0.52386286153966555,0.040290061869357692,0.028362177889347129,-0.030776800229418741,0.99912380385666588
1553528146.779622,1.2557248414963991,0.43512883064852093,0.10101754530371183,0.27812847060996926,0.96047707851598896,0.011328525126946175,-0.95988564492791417,0.27748199865195927,0.040290061869357692,0.035554219123505086,-0.022079901936066303,0.99912380385666533
1553528146.81862,1.2557248414591826,0.43512883095689497,0.1010175452916985,-0.041803881718001909,0.99906160970770708,0.011328525126946183,-0.99829527206338675,-0.042228671426554558,0.04029006186935765,0.04073064263175688,-0.00962493209288404,0.9991238038566651
1553528146.854874,1.2557248415144313,0.4351288312404552,0.1010175452796374,-0.33603458274394366,0.94178151591467985,0.01132852512694619,-0.94092370923070812,-0.33621315310690786,0.040290061869357643,0.041753234696601312,0.0028795762464378072,0.9991238038566651
1553528146.888395,1.2557248416383833,0.43512883147724585,0.1010175452686833,-0.58177248622613986,0.81327267185655694,0.011328525126946147,-0.81239880841236711,-0.58170859285790943,0.040290061869357609,0.039356706676509826,0.014236369149740588,0.99912380385666388
1553528146.926405,1.2557248418512064,0.43512883169268335,0.10101754525758264,-0.8053981983202001,0.59262585723289551,0.011328525126946175,-0.59181494613249908,-0.80506632052815985,0.040290061869357643,0.03299714649425587,0.02574515275202573,0.99912380385666544
1553528147.059118,0.92678895248724991,0.21165059617372503,0.082593798085842343,-0.96333616556726454,-0.26690495940635695,-0.027297889194060714,0.26772028306489876,-0.96294515480396081,-0.032595687985160562,-0.01758641935729463,-0.038708803699759625,0.99909576436411951
1553528147.296132,1.2557248418512064,0.43512883169268329,0.10101754525758262,-0.80539819832020043,0.59262585723289629,0.011328525126946183,-0.59181494613249885,-0.80506632052816018,0.040290061869357664,0.032997146494255829,0.025745152752025713,0.99912380385666499
1553528147.329777,1.2446148448394239,0.42696509070496647,0.10147272159111939,-0.80539819615216146,0.59262586017933239,0.011328525126946189,-0.59181494907772048,-0.80506631836308717,0.040290061869357616,0.032997146588440877,0.025745152631310306,0.99912380385666566
1553528147.367297,1.2322252658709476,0.41786109955952588,0.10198032237213063,-0.80539819373442145,0.59262586346512125,0.01132852512694617,-0.59181495236215609,-0.80506631594865652,0.040290061869357643,0.032997146693473575,0.025745152496691605,0.99912380385666499
1553528147.401166,1.2210412638388579,0.40964297878233674,0.10243853069509921,-0.80539819155194137,0.59262586643118376,0.01132852512694617,-0.59181495532699746,-0.80506631376916216,0.040290061869357643,0.032997146788285983,0.025745152375172029,0.99912380385666422
1553528147.435867,1.209582497661096,0.40122295839400207,0.10290799610183383,-0.80539818931584295,0.59262586947011675,0.011328525126946177,-0.59181495836467723,-0.80506631153612329,0.04029006186935763,0.032997146885427715,0.025745152250667057,0.99912380385666444
1553528147.473152,1.1972705456599215,0.39217600813061365,0.10341241651650379,-0.80539818691325071,0.59262587273531875,0.011328525126946175,-0.59181496162853386,-0.80506630913681887,0.040290061869357643,0.032997146989802349,0.025745152116891802,0.99912380385666522
1553528147.508422,1.1856239324553455,0.38361795565574391,0.10388957801759639,-0.80539818464049484,0.59262587582406856,0.011328525126946171,-0.59181496471601081,-0.80506630686717362,0.040290061869357664,0.032997147088536509,0.025745151990345778,0.9991238038566651
1553528147.545143,1.1734981742401647,0.37470782237368921,0.10438637008271001,-0.80539818227423743,0.59262587903989072,0.011328525126946164,-0.59181496793050825,-0.80506630450415373,0.040290061869357657,0.032997147191332669,0.025745151858593593,0.99912380385666466
1553528147.580735,1.1617451980933982,0.36607161316131392,0.10486788927704936,-0.8053981799807256,0.59262588215684897,0.011328525126946175,-0.5918149710461823,-0.80506630221377984,0.040290061869357657,0.032997147290968566,0.025745151730891865,0.99912380385666488
1553528147.61605,1.149122453378149,0.35936430479416948,0.1052814866192123,-0.94141334348912187,0.33706465436037869,0.011328525126946173,-0.33638280301152751,-0.9408630722653919,0.040290061869357685,0.024238946733327563,0.034118880817626901,0.99912380385666544
