1555590441.40256,0.136951364217091,0.861226523248759,0.088917802616215,0.328759654293179,0.943941156607789,-0.029869425354106,-0.941032876549477,0.324745183587271,-0.094856159472578,-0.079838680863653,0.059292989457638,0.995042776185592
1555590441.43653,0.140382298038322,0.852270630874728,0.088167039381245,0.344619616412113,0.938267092790203,-0.029869425354106,-0.935426874773511,0.340556707409468,-0.094856159472578,-0.078828179830773,0.060629956502038,0.995042776185592
1555590441.46913,0.144995601778175,0.84422124892801,0.087538185284842,0.354092629298108,0.93473323857974,-0.029869425354106,-0.931934262499194,0.3500011991268,-0.094856159472578,-0.078210870451874,0.061424207801419,0.995042776185592
1555590441.5041,0.150697512742467,0.836364304503741,0.086960354076865,0.357875187998754,0.933291576756095,-0.029869425354106,-0.930509193013402,0.353772456146128,-0.094856159472578,-0.077961474667995,0.061740440786112,0.995042776185593
1555590441.53685,0.156512112083454,0.829331741167653,0.086464492773072,0.357939450309303,0.933266932523214,-0.029869425354106,-0.930484831286729,0.353836526881296,-0.094856159472578,-0.077957223254669,0.061745808791313,0.995042776185593
1555590441.57011,0.161932917148182,0.821901176889487,0.08591886953868,0.356528606228652,0.933806816407801,-0.029869425354106,-0.931018517648651,0.352429892042976,-0.094856159472578,-0.078050449940826,0.061627922445158,0.995042776185591
1555590441.60274,0.15555702463739,0.81697675038233,0.085258037213449,0.363402608871961,0.931153242648097,-0.029869425354106,-0.92839523390459,0.359283451710978,-0.094856159472578,-0.07759403023619,0.06220160795813,0.995042776185591
1555590441.64438,0.158381604933764,0.809033268187853,0.084585584089321,0.363389359105038,0.931158413546394,-0.029869425354106,-0.92840034619013,0.359270241189217,-0.094856159472578,-0.077594915318437,0.062200503837157,0.995042776185592
1555590441.67537,0.160917382542783,0.801825207203606,0.08397456838552,0.363112087141369,0.931266572792588,-0.029869425354106,-0.928507279076016,0.35899379063288,-0.094856159472578,-0.077613432308399,0.062177396907407,0.995042776185594
1555590441.7023,0.166815931819598,0.79550220907802,0.083548869057449,0.358417661629614,0.933083381730151,-0.029869425354106,-0.930303383427057,0.354313313035629,-0.094856159472578,-0.077925571002924,0.061785750337274,0.995042776185591
1555590441.84462,0.171372468222364,0.788022051323015,0.082972574322532,0.352676025985563,0.935268644895167,-0.029869425354106,-0.932463473177515,0.348588841186631,-0.094856159472578,-0.07830384335878,0.061305641470548,0.995042776185592
1555590441.85527,0.171251279672233,0.779855034726722,0.082190385174837,0.351399673930584,0.935748944210193,-0.029869425354106,-0.932938198796291,0.347316320141801,-0.094856159472578,-0.078387412179561,0.061198751397911,0.995042776185591
1555590441.86526,0.177308912720525,0.774309103813591,0.081843538087233,0.344258292737322,0.938399725762215,-0.029869425354106,-0.935557943453386,0.340196477717485,-0.094856159472578,-0.078851520739012,0.060599597672071,0.995042776185592
1555590441.87583,0.180533199543555,0.765933212665269,0.081141862452155,0.340012335652489,0.939946503282581,-0.029869425354106,-0.937086386836087,0.335963409639504,-0.094856159472578,-0.079124681425127,0.060242496215246,0.995042776185591
1555590441.90255,0.1835507005276,0.757313934830164,0.080410777729089,0.344142154071343,0.93844232386447,-0.029869425354106,-0.935600038888568,0.340080690780619,-0.094856159472578,-0.078859019920661,0.060589838570708,0.995042776185592
1555590441.93552,0.183706878567625,0.747588293487774,0.079488332925905,0.348290748172523,0.936910546512544,-0.029869425354106,-0.934086258538779,0.344216749475007,-0.094856159472578,-0.078590179707458,0.060938142525197,0.99504277618559
1555590441.96968,0.185059782215614,0.738830201069727,0.078694046915823,0.349319961334402,0.936527299144209,-0.029869425354106,-0.933707489150572,0.345242861930914,-0.094856159472578,-0.078523176944563,0.061024456109043,0.995042776185591
1555590442.00871,0.188874841393722,0.730480438092588,0.078012595987879,0.3422235703794,0.93914367660427,-0.029869425354106,-0.936293097279276,0.338167924258492,-0.094856159472578,-0.078982680784847,0.060428550345931,0.995042776185592
1555590442.03988,0.19178858916858,0.721568733215785,0.077250520079734,0.340330570363784,0.939831325454136,-0.029869425354106,-0.936972580087596,0.336280676183013,-0.094856159472578,-0.079104279529325,0.060269283395591,0.995042776185592
1555590442.07208,0.198085165250001,0.715128311920818,0.076825575011748,0.346612988258075,0.937532534795363,-0.029869425354106,-0.93470095831545,0.342544051961629,-0.094856159472579,-0.078699141640719,0.060797357392289,0.995042776185592
