0.007243,37.31517,47.13572,0.809171,0.765,1.135924,0.134037,0.01789
0.027306,37.32734,47.151775,0.809371,0.774,1.172575,0.124702,0.013043
0.047454,37.339816,47.167884,0.809898,0.774,1.211166,0.116636,0.029949
0.067542,37.356803,47.189319,0.81043,0.774,1.264751,0.111677,0.026064
0.08768,37.369389,47.204978,0.811026,0.764,1.305877,0.109989,0.036593
0.107786,37.387771,47.227953,0.81173,0.764,1.356759,0.11921,0.031949
0.127848,37.418323,47.226079,0.812174,0.758,1.394178,0.044075,0.029084
0.147969,37.439085,47.249455,0.812774,0.758,1.441455,0.046132,0.02839
0.168055,37.456519,47.269137,0.813462,0.758,1.477867,0.050696,0.036677
0.188181,37.486867,47.303277,0.813939,0.772,1.581826,0.1167,0.035888
0.208275,37.510324,47.332007,0.814842,0.772,1.630821,0.116001,0.038521
0.227418,37.530239,47.356441,0.815515,0.772,1.674218,0.121055,0.035522
0.247571,37.543774,47.373223,0.816035,0.776,1.650063,0.122966,0.038691
0.267633,37.568194,47.403311,0.817031,0.776,1.706221,0.119871,0.04391
0.287789,37.599956,47.402031,0.817629,0.765,1.738179,0.035828,0.049452
0.307894,37.626027,47.430866,0.818788,0.765,1.791558,0.028693,0.053029
0.327993,37.647864,47.455039,0.819931,0.765,1.826156,0.033649,0.062927
0.348124,37.667886,47.479366,0.820983,0.768,1.860136,0.104673,0.061851
0.368175,37.689504,47.505499,0.822236,0.768,1.898486,0.112696,0.06898
0.388324,37.72164,47.54213,0.822935,0.768,1.999784,0.115026,0.063004
0.407472,37.751383,47.578108,0.824538,0.768,2.049638,0.109616,0.070594
0.42757,37.784931,47.61638,0.825488,0.76,2.099241,0.105888,0.07689
0.447653,37.814962,47.652335,0.827352,0.76,2.150735,0.099382,0.085283
0.467742,37.840124,47.682314,0.829067,0.76,2.190254,0.093151,0.094504
0.487879,37.881913,47.691622,0.830812,0.764,2.166265,0.016322,0.104477
0.508022,37.911119,47.724318,0.8329,0.764,2.213553,0.027237,0.104975
0.528131,37.935324,47.752161,0.834711,0.755,2.250203,0.1041,0.108102
0.548215,37.962727,47.785622,0.836763,0.755,2.293283,0.116229,0.108531
0.568311,37.993447,47.823446,0.839193,0.755,2.340526,0.119268,0.115184
0.588434,38.032036,47.868946,0.841063,0.752,2.436563,0.121305,0.125556
0.608524,38.066199,47.911154,0.843948,0.752,2.488972,0.117499,0.129831
0.628674,38.104643,47.918984,0.845954,0.75,2.455853,0.033451,0.157814
0.648769,38.138535,47.958637,0.849138,0.75,2.511872,0.044188,0.14368
0.668868,38.171461,47.997315,0.851381,0.75,2.563136,0.033372,0.121801
0.688963,38.198229,48.029544,0.854332,0.759,2.585366,0.062853,0.170353
0.709032,38.231486,48.069811,0.857569,0.759,2.635298,0.060599,0.158307
0.729151,38.294094,48.104702,0.860288,0.743,2.742162,-0.021615,0.17383
0.749243,38.328458,48.144274,0.863697,0.743,2.774446,-0.006938,0.177471
0.769302,38.366469,48.189131,0.867058,0.743,2.824081,0.013769,0.16287
0.788418,38.412008,48.245108,0.870215,0.752,2.867067,0.075693,0.18486
0.808619,38.440822,48.281344,0.873129,0.752,2.911021,0.078417,0.182205
0.828717,38.479151,48.329726,0.876953,0.752,2.961489,0.070024,0.183218
0.848907,38.517228,48.376648,0.879273,0.742,3.009944,0.068128,0.192434
0.868994,38.550962,48.419642,0.882667,0.742,3.054896,0.083839,0.189586
0.889122,38.580992,48.458498,0.888176,0.743,3.018012,0.088875,0.189595
0.90924,38.621544,48.511714,0.892402,0.743,3.05906,0.090147,0.194548
0.929372,38.647601,48.545931,0.897578,0.729,3.076034,0.085602,0.19762
0.9495,38.686664,48.597921,0.901731,0.729,3.113235,0.084441,0.204025
0.969649,38.722235,48.64582,0.905913,0.729,3.162729,0.090956,0.215148
0.98978,38.794476,48.697848,0.909273,0.766,3.28661,0.011792,0.190547
1.009816,38.83497,48.750236,0.91326,0.766,3.331852,0.00273,0.195886
1.029908,38.866625,48.792571,0.91881,0.734,3.300868,0.067409,0.196172
1.050029,38.90377,48.843627,0.922759,0.734,3.338313,0.071855,0.207667
1.070141,38.97012,48.892177,0.925917,0.757,3.446204,1.18E-4,0.191098
1.090239,39.007546,48.942132,0.929089,0.757,3.484607,0.00324,0.180845
1.110387,39.053466,49.00411,0.933254,0.757,3.525859,0.013671,0.185284
1.130462,39.118337,49.050224,0.93562,0.725,3.575248,0.012954,0.170839
1.150587,39.165006,49.114176,0.939,0.725,3.621156,0.005588,0.153857
1.170665,39.208739,49.174032,0.941061,0.714,3.66327,0.057608,0.153803
