0.008602,28.083543,31.235186,2.984519,0.73,0.346816,-0.002079,-0.027691
0.028674,28.076012,31.236399,2.984543,0.73,0.384626,-0.010778,-0.003404
0.048778,28.067893,31.23757,2.984637,0.73,0.430036,0.007567,0.001406
0.068873,28.086427,31.234649,2.98434,0.741,0.389338,-9.79E-4,-0.009621
0.088993,28.079207,31.236024,2.984316,0.741,0.423733,-0.014555,-0.002316
0.109065,28.071192,31.237456,2.984196,0.727,0.51716,-0.011166,-0.012401
0.129152,28.061676,31.238849,2.983832,0.727,0.54433,0.01098,-0.019525
0.149257,28.049973,31.240232,2.983208,0.727,0.575915,0.029646,-0.021789
0.169378,28.066859,31.237148,2.982742,0.722,0.531419,0.023937,-0.034442
0.189465,28.056642,31.238655,2.982119,0.722,0.558556,0.002855,-0.026915
0.209584,28.07218,31.236445,2.982547,0.709,0.564699,-0.017577,0.01391
0.229655,28.061694,31.238106,2.982369,0.709,0.599899,-0.006049,-0.00774
0.249769,28.04835,31.239796,2.981501,0.709,0.624565,0.037741,-0.030105
0.269865,28.06429,31.236866,2.979719,0.716,0.628571,0.03741,-0.096981
0.289962,28.050842,31.238734,2.978205,0.716,0.661221,0.013659,-0.077222
0.310161,28.041578,31.240201,2.977303,0.735,0.744246,-0.00551,-0.074457
0.330178,28.025292,31.242553,2.975726,0.735,0.763248,0.016465,-0.072008
0.350303,28.010564,31.244482,2.973957,0.735,0.790677,0.04251,-0.08727
0.370376,28.000868,31.245852,2.97287,0.72,0.815211,0.021604,-0.091151
0.390475,27.983712,31.248622,2.971243,0.72,0.840432,-0.005409,-0.080231
0.410588,27.966036,31.251701,2.969909,0.72,0.872653,-0.004394,-0.06559
0.430684,27.956214,31.253248,2.968798,0.726,0.885249,0.01874,-0.08576
0.450802,27.936528,31.256189,2.966475,0.726,0.919022,0.030424,-0.104846
0.470894,27.926018,31.257729,2.964741,0.73,0.941991,0.026043,-0.139189
0.490992,27.905139,31.260846,2.961489,0.73,0.977897,0.028346,-0.150951
0.51109,27.887453,31.26347,2.958418,0.73,1.007327,0.037178,-0.16607
0.531204,27.871123,31.26582,2.955539,0.735,1.025805,0.052411,-0.183768
0.551323,27.852614,31.268512,2.951821,0.735,1.050459,0.043365,-0.205155
0.57141,27.83999,31.270418,2.949231,0.712,1.064069,0.03256,-0.212258
0.590505,27.817689,31.274114,2.944889,0.712,1.084438,0.030184,-0.205979
0.610599,27.801752,31.276884,2.941842,0.729,1.096905,0.031971,-0.204627
0.630716,27.779816,31.280849,2.937687,0.729,1.130306,0.020405,-0.205969
0.650813,27.758526,31.284968,2.934083,0.729,1.155539,0.011151,-0.192918
0.670914,27.741559,31.288445,2.930837,0.702,1.175357,0.00866,-0.212202
0.69322,27.721823,31.292598,2.927114,0.702,1.195869,0.006974,-0.221403
0.711098,27.700178,31.297085,2.922213,0.721,1.216484,0.021405,-0.26881
0.731193,27.679677,31.301149,2.917162,0.721,1.239516,0.040035,-0.294622
0.751291,27.651246,31.306592,2.909415,0.721,1.270981,0.056136,-0.344697
0.7714,27.636479,31.309368,2.905235,0.7,1.312399,0.056739,-0.351616
0.791494,27.609055,31.315027,2.897477,0.7,1.345563,0.049463,-0.37305
0.811609,27.592061,31.318621,2.890561,0.719,1.363862,0.039039,-0.356913
0.831723,27.562489,31.325507,2.882004,0.719,1.391542,0.035185,-0.39654
0.851816,27.536535,31.331772,2.874112,0.719,1.419454,0.031949,-0.419716
0.871904,27.514969,31.337059,2.864814,0.717,1.436422,0.034048,-0.435005
0.892004,27.488218,31.344103,2.855711,0.717,1.475729,0.029632,-0.474156
0.912123,27.464484,31.350609,2.845764,0.701,1.492442,0.030056,-0.457233
0.932202,27.438295,31.358143,2.837124,0.701,1.531522,0.034233,-0.486512
0.952303,27.40551,31.367772,2.826024,0.701,1.574823,0.034404,-0.498439
0.972404,27.394014,31.398316,2.817217,0.733,1.601523,-0.044085,-0.505006
0.991494,27.360501,31.410865,2.805487,0.733,1.645422,-0.045501,-0.530966
1.011591,27.338543,31.418803,2.795288,0.704,1.671808,0.010836,-0.552443
1.031683,27.305092,31.430737,2.783484,0.704,1.713119,0.019094,-0.565478
1.051796,27.274129,31.442059,2.772122,0.704,1.750537,0.023879,-0.592414
1.071895,27.253417,31.449745,2.762354,0.711,1.768871,0.022909,-0.593969
1.091991,27.216745,31.464138,2.748545,0.711,1.810459,0.018127,-0.6276
1.112089,27.164549,31.485585,2.735719,0.722,1.919297,0.013392,-0.615944
1.132231,27.130765,31.500019,2.723725,0.722,1.947837,0.012388,-0.630188
1.152309,27.094923,31.51613,2.710691,0.722,1.979824,-0.003552,-0.648683
1.172448,27.071222,31.52715,2.699296,0.732,1.93322,-0.005432,-0.664077
1.191518,27.039578,31.542326,2.687165,0.732,1.966171,0.009688,-0.671147
1.211632,27.008079,31.557233,2.672578,0.748,2.001922,0.037022,-0.694121
1.231738,26.991778,31.565169,2.666278,0.748,2.024199,0.039252,-0.697299
1.251842,26.933007,31.594892,2.643191,0.748,2.085574,0.03164,-0.722942
1.271934,26.90835,31.607947,2.631464,0.717,2.111164,0.02838,-0.735979
1.292028,26.869204,31.629535,2.616,0.717,2.14317,0.032008,-0.733498
1.312131,26.845623,31.642707,2.604773,0.708,2.162584,0.035857,-0.744732
1.332237,26.804253,31.667118,2.587914,0.708,2.20028,0.022756,-0.764171
1.352339,26.772104,31.686836,2.574966,0.708,2.233667,0.024358,-0.765485
1.372443,26.720549,31.719254,2.558437,0.706,2.351226,0.034319,-0.785296
1.395025,26.678854,31.746487,2.541828,0.706,2.387485,0.025137,-0.787191
1.412987,26.639116,31.773659,2.526068,0.706,2.425078,0.015901,-0.790438
1.433082,26.607808,31.795938,2.508211,0.701,2.395432,0.009422,-0.820792
1.453154,26.573111,31.821599,2.494266,0.701,2.404351,0.014921,-0.77721
1.473246,26.539812,31.846217,2.477416,0.679,2.450755,0.039907,-0.877444
1.493344,26.506661,31.871766,2.462626,0.679,2.467829,0.041108,-0.857721
1.513453,26.452784,31.914718,2.443025,0.686,2.574104,0.058175,-0.890863
1.533524,26.414605,31.945944,2.425445,0.686,2.612578,0.050879,-0.910942
1.553643,26.370662,31.983615,2.406194,0.686,2.642405,0.044336,-0.882889
1.573783,26.346045,32.004946,2.390138,0.692,2.61186,0.05887,-0.916328
1.593882,26.303332,32.04415,2.369768,0.692,2.650325,0.040541,-0.925966
1.614005,26.269826,32.075979,2.35442,0.689,2.70004,0.034717,-0.924078
1.634086,26.227304,32.118164,2.333838,0.689,2.746201,0.047357,-0.944821
1.654172,26.190703,32.155916,2.315743,0.689,2.781521,0.042309,-0.949763
1.674275,26.16036,32.186348,2.299919,0.714,2.790663,0.061782,-0.939098
1.694371,26.118353,32.231994,2.278499,0.714,2.84152,0.070355,-0.981568
1.714461,26.080976,32.274409,2.25942,0.702,2.873559,0.04962,-0.992608
1.734562,26.045783,32.31642,2.24038,0.702,2.896091,0.059496,-1.006527
1.75466,26.005307,32.366501,2.217843,0.702,2.949788,0.062919,-1.022491
1.77476,25.968421,32.414232,2.200045,0.727,3.018195,0.060705,-1.014974
1.79488,25.932097,32.463005,2.179278,0.727,3.059069,0.061627,-1.035121
1.814974,25.89526,32.515636,2.159246,0.709,3.083085,0.057041,-1.021579
1.835078,25.857063,32.572256,2.136068,0.709,3.122209,0.05271,-1.057072
1.855198,25.823145,32.624945,2.115198,0.709,3.144466,0.053918,-1.043221
1.875314,25.785158,32.686143,2.093208,0.73,3.206543,0.08043,-1.082319
1.895377,25.75374,32.738662,2.072513,0.73,3.228705,0.101205,-1.081808
1.915471,25.714134,32.809327,2.047857,0.724,3.260768,0.077172,-1.109984
1.93558,25.685122,32.864337,2.026373,0.724,3.285674,0.049778,-1.133054
1.955674,25.654503,32.92653,2.002095,0.724,3.309779,0.054326,-1.154365
1.975768,25.638564,32.959485,1.98346,0.718,3.267993,0.067546,-1.136237
1.995858,25.608582,33.025419,1.957965,0.718,3.307074,0.101252,-1.16562
2.015957,25.586365,33.076291,1.935029,0.704,3.31422,0.103545,-1.153346
2.036067,25.561559,33.138094,1.911047,0.704,3.343178,0.09391,-1.20357
2.05615,25.53699,33.204223,1.885627,0.704,3.367991,0.098355,-1.206926
2.076245,25.515274,33.266712,1.864976,0.692,3.452611,0.132461,-1.220731
2.096333,25.491225,33.339184,1.83781,0.692,3.480076,0.139232,-1.233927
2.116448,25.4945,33.418094,1.813651,0.745,3.497462,0.035085,-1.253058
2.135547,25.481845,33.469143,1.794363,0.745,3.514922,0.035575,-1.280128
2.155632,25.463079,33.551734,1.763992,0.745,3.550031,0.068541,-1.253549
2.175721,25.449603,33.615193,1.742719,0.724,3.548056,0.147283,-1.259802
2.195826,25.434646,33.692149,1.714629,0.724,3.568679,0.103556,-1.278724
2.215927,25.425342,33.748031,1.68834,0.737,3.51258,0.101565,-1.298392
2.236049,25.415448,33.82123,1.661038,0.737,3.519644,0.116861,-1.302015
2.256815,25.407984,33.887736,1.636293,0.737,3.52248,0.1256,-1.300173
2.276929,25.401459,33.967265,1.609861,0.731,3.598039,0.125093,-1.308051
2.297053,25.397403,34.032005,1.585724,0.731,3.609624,0.128919,-1.347089
2.317171,25.395029,34.115592,1.556408,0.733,3.608683,0.146926,-1.341715
2.337272,25.393679,34.184385,1.531098,0.733,3.635655,0.192118,-1.348356
2.357366,25.393854,34.261019,1.500921,0.733,3.647698,0.167901,-1.434002
2.377488,25.395269,34.310002,1.475755,0.746,3.565182,0.180855,-1.379117
2.397585,25.399411,34.388542,1.445084,0.746,3.570484,0.223403,-1.398279
2.417692,25.406199,34.461906,1.418142,0.719,3.644057,0.232257,-1.408921
2.43779,25.414428,34.541815,1.386397,0.719,3.648046,0.251756,-1.445727
2.457888,25.422662,34.607199,1.360499,0.719,3.651129,0.271887,-1.43889
2.478039,25.431964,34.669672,1.328973,0.725,3.585439,0.255344,-1.456043
2.49813,25.443085,34.729701,1.304034,0.725,3.583267,0.251156,-1.46713
2.518246,25.481339,34.803711,1.271699,0.706,3.624347,0.211958,-1.444779
2.538344,25.498016,34.866805,1.245366,0.706,3.613642,0.179372,-1.460619
2.558458,25.520868,34.942598,1.214019,0.706,3.574256,0.168263,-1.418295
2.578589,25.543063,35.008949,1.187693,0.728,3.595398,0.222303,-1.405096
2.598692,25.56928,35.083376,1.156704,0.728,3.572795,0.20684,-1.404857
2.618796,25.57447,35.164202,1.127476,0.714,3.542773,0.283646,-1.424187
2.640286,25.597722,35.223547,1.102976,0.714,3.521691,0.295167,-1.356202
2.659039,25.62797,35.295222,1.072205,0.714,3.520841,0.287491,-1.407843
2.679111,25.636602,35.369978,1.045679,0.716,3.481977,0.290812,-1.388037
2.699211,25.670469,35.438811,1.016669,0.716,3.469954,0.285094,-1.319737
