0.018782,35.499658,31.983161,0.545103,0.784,0.515509,0.159501,0.024405
0.038914,35.519491,31.968806,0.545569,0.783,0.526427,0.083332,0.025887
0.058986,35.526873,31.975029,0.54604,0.783,0.532777,0.082324,0.025467
0.079086,35.536081,31.982736,0.546689,0.783,0.543943,0.08134,0.029242
0.09922,35.541136,31.98805,0.547106,0.792,0.547539,0.142995,0.030749
0.119336,35.550274,31.997541,0.547676,0.792,0.561594,0.146539,0.023704
0.139392,35.569316,31.981774,0.548017,0.785,0.56724,0.064675,0.022852
0.159498,35.577442,31.988128,0.548391,0.785,0.572143,0.067377,0.021655
0.179614,35.587452,31.996064,0.548891,0.785,0.580307,0.073545,0.022897
0.19974,35.595478,32.003922,0.549419,0.801,0.58796,0.132957,0.027114
0.219803,35.602849,32.011131,0.549848,0.801,0.595172,0.136437,0.026745
0.23992,35.610095,32.018226,0.550321,0.788,0.601762,0.137321,0.026112
0.260025,35.619425,32.027348,0.550969,0.788,0.609206,0.139269,0.032548
0.28013,35.627973,32.035678,0.551603,0.788,0.616029,0.138094,0.032815
0.304103,35.648517,32.019987,0.552072,0.779,0.619982,0.053982,0.030859
0.319413,35.656025,32.025574,0.552514,0.779,0.621971,0.053447,0.03049
0.339531,35.669118,32.035409,0.553317,0.779,0.633086,0.060506,0.031291
0.359633,35.675217,32.041042,0.553683,0.781,0.639175,0.126822,0.030153
0.379721,35.684351,32.049496,0.554173,0.781,0.647682,0.126303,0.026733
0.39986,35.693361,32.057763,0.5547,0.794,0.653078,0.125316,0.028719
0.420049,35.699234,32.063178,0.555099,0.794,0.655102,0.126414,0.031686
0.440136,35.713028,32.076051,0.556009,0.794,0.665449,0.132518,0.031042
0.460231,35.717921,32.080622,0.556343,0.786,0.669856,0.131396,0.033082
0.479349,35.726951,32.089054,0.55691,0.786,0.67593,0.132856,0.030993
0.499411,35.736134,32.097664,0.557459,0.798,0.679531,0.135374,0.03126
0.5195,35.745245,32.10625,0.557993,0.798,0.683793,0.138399,0.028736
0.539688,35.767338,32.092959,0.558524,0.785,0.68716,0.059492,0.030531
0.559811,35.778988,32.101698,0.559192,0.785,0.691005,0.058455,0.032188
0.579914,35.789042,32.10926,0.559852,0.785,0.698777,0.062084,0.037238
0.600013,35.798669,32.118066,0.560429,0.781,0.703257,0.126664,0.031708
0.620104,35.808759,32.127258,0.561148,0.781,0.709126,0.129089,0.037906
0.640205,35.818112,32.135821,0.561735,0.786,0.71439,0.130701,0.034887
0.660357,35.827823,32.144705,0.562341,0.786,0.723112,0.130709,0.032997
0.680444,35.839817,32.155702,0.563003,0.786,0.731362,0.133081,0.0312
0.700547,35.862144,32.140928,0.56356,0.787,0.738198,0.058167,0.034486
0.720661,35.874662,32.150351,0.564169,0.787,0.749182,0.061717,0.0297
0.740759,35.904193,32.170407,0.564605,0.793,0.830559,0.122873,0.032308
0.760877,35.918203,32.182521,0.565402,0.793,0.835214,0.126491,0.034798
0.780984,35.930353,32.19309,0.566102,0.793,0.841214,0.125567,0.036605
0.801093,35.940514,32.202074,0.566786,0.794,0.773873,0.121156,0.039281
0.821218,35.951095,32.211457,0.567558,0.794,0.778803,0.127366,0.043291
0.84131,35.983228,32.234648,0.568176,0.788,0.864673,0.126803,0.035126
0.86141,35.995174,32.24496,0.568925,0.788,0.871585,0.125989,0.041444
0.881536,36.020653,32.23438,0.569593,0.787,0.817296,0.049858,0.036059
0.901617,36.032644,32.243139,0.570308,0.787,0.827728,0.048645,0.038832
0.921782,36.047474,32.253906,0.571215,0.787,0.835005,0.048613,0.041435
0.941873,36.071183,32.240192,0.571823,0.79,0.834222,0.034353,0.039719
0.962018,36.085586,32.25031,0.572618,0.79,0.839324,0.03474,0.039335
0.982059,36.095355,32.257242,0.573167,0.788,0.837778,0.100847,0.036227
1.002146,36.10963,32.269154,0.573833,0.788,0.839902,0.102581,0.031921
1.022242,36.121989,32.27951,0.574637,0.788,0.84411,0.107176,0.04207
1.041356,36.132852,32.288774,0.575365,0.783,0.847582,0.112351,0.042677
1.061449,36.145303,32.299346,0.576215,0.783,0.858391,0.106773,0.044761
1.081569,36.159291,32.311162,0.577316,0.783,0.868955,0.111313,0.053437
1.101671,36.169321,32.319726,0.578086,0.792,0.875365,0.112598,0.051107
1.121734,36.183467,32.331792,0.579195,0.792,0.879017,0.113624,0.055415
1.141884,36.194382,32.341231,0.579994,0.778,0.881283,0.119596,0.047664
1.161946,36.206472,32.351695,0.580559,0.778,0.877812,0.114766,0.034072
1.182078,36.23939,32.375718,0.581297,0.783,0.94807,0.113513,0.042388
1.202159,36.255445,32.389302,0.582099,0.783,0.948109,0.118637,0.03344
1.222245,36.268439,32.400578,0.582599,0.783,0.947432,0.133437,0.030595
1.241354,36.313442,32.402047,0.58321,0.776,0.967804,0.0717,0.040753
1.261433,36.330417,32.415198,0.584095,0.776,0.975984,0.073706,0.04317
1.281566,36.345223,32.426587,0.585095,0.776,0.984657,0.064524,0.052261
1.301701,36.356921,32.437103,0.586075,0.796,0.934069,0.124126,0.05676
1.321819,36.371181,32.44951,0.58718,0.796,0.939864,0.118975,0.054652
1.341916,36.384475,32.460941,0.588172,0.792,0.942621,0.116193,0.053997
1.362028,36.39742,32.472096,0.588958,0.792,0.941095,0.115962,0.042405
1.382135,36.413161,32.485749,0.589714,0.792,0.938775,0.122579,0.035977
1.402341,36.422471,32.494042,0.5904,0.79,0.934263,0.131266,0.046512
1.422415,36.43788,32.508032,0.591256,0.79,0.938284,0.141323,0.037271
1.442492,36.44807,32.517346,0.592008,0.783,0.942659,0.140351,0.050384
1.462615,36.462211,32.53023,0.593143,0.783,0.951462,0.137087,0.053877
1.482746,36.475116,32.541832,0.594245,0.804,0.954999,0.129322,0.062199
1.502839,36.488116,32.553385,0.595289,0.804,0.960671,0.125136,0.056414
1.522948,36.504835,32.568235,0.596499,0.804,0.968147,0.128212,0.053022
1.54298,36.528337,32.555106,0.597065,0.791,0.963982,0.050896,0.047078
1.563071,36.54523,32.568109,0.598156,0.791,0.969275,0.060828,0.049672
1.583253,36.591396,32.570569,0.59888,0.788,1.049202,0.047306,0.047915
1.604098,36.600652,32.5775,0.599428,0.788,1.051836,0.044146,0.048959
1.622539,36.620888,32.592642,0.600567,0.788,1.054045,0.046644,0.05077
1.642658,36.639445,32.60673,0.601775,0.788,1.062412,0.055894,0.053052
1.662775,36.649088,32.615816,0.602523,0.791,0.999976,0.118637,0.055984
1.682941,36.661594,32.626786,0.603424,0.769,0.995603,0.113478,0.053225
1.702972,36.676734,32.639933,0.604378,0.769,0.997117,0.11024,0.050032
1.723094,36.69184,32.653157,0.605549,0.769,0.997651,0.11821,0.057645
1.743232,36.7033,32.663392,0.60635,0.775,1.001967,0.127531,0.05383
1.763288,36.719116,32.677626,0.607422,0.775,1.009309,0.124891,0.051762
1.783422,36.730006,32.687304,0.608287,0.782,1.01335,0.118387,0.059748
1.803489,36.746959,32.702245,0.609621,0.782,1.026309,0.113274,0.060586
1.823581,36.761875,32.715191,0.610861,0.782,1.040106,0.106147,0.064831
1.843674,36.775732,32.727221,0.611915,0.795,1.043509,0.110179,0.058714
1.86381,36.789162,32.738952,0.612911,0.795,1.04254,0.110087,0.060028
1.883933,36.837098,32.744471,0.613849,0.769,1.110028,0.037557,0.054868
1.904022,36.854565,32.758051,0.614857,0.769,1.102844,0.060362,0.051749
