0.01096,37.632615,46.474729,0.816191,0.764,0.206711,0.131574,0.009918
0.031061,37.633859,46.480505,0.81648,0.764,0.223045,0.135431,0.012172
0.051185,37.635825,46.484908,0.816567,0.775,0.33356,0.103189,0.010943
0.071226,37.639044,46.490728,0.816948,0.775,0.37955,0.079022,0.019605
0.091348,37.642871,46.496717,0.817262,0.745,0.428341,0.077217,0.019894
0.111389,37.647385,46.503665,0.817954,0.745,0.471554,0.08724,0.039586
0.13155,37.653336,46.513052,0.819204,0.745,0.51504,0.100179,0.056628
0.151616,37.676479,46.501855,0.820357,0.776,0.542938,0.026698,0.074258
0.171695,37.684888,46.511858,0.82212,0.776,0.591256,0.027932,0.078362
0.191776,37.690182,46.51877,0.823209,0.781,0.62861,0.096637,0.079065
0.211921,37.697964,46.530241,0.82468,0.781,0.672659,0.095078,0.071912
0.232017,37.705602,46.541137,0.826085,0.781,0.712496,0.092894,0.073815
0.252196,37.713447,46.552011,0.82748,0.746,0.756634,0.089281,0.081175
0.272295,37.722225,46.563989,0.829355,0.746,0.794369,0.086403,0.100191
0.292392,37.7298,46.574265,0.831249,0.774,0.837969,0.085106,0.117827
0.31246,37.741125,46.589697,0.834257,0.774,0.890728,0.090174,0.138853
0.332589,37.750948,46.603005,0.837177,0.774,0.935999,0.09079,0.158287
0.351701,37.761014,46.616556,0.840212,0.752,0.96994,0.091367,0.172031
0.371805,37.771662,46.630908,0.843487,0.752,1.004294,0.092199,0.180074
0.391914,37.802734,46.629766,0.846831,0.752,1.045228,0.017839,0.174006
0.412,37.815145,46.644421,0.850075,0.752,1.088912,0.021412,0.179618
0.432124,37.830797,46.66317,0.853822,0.752,1.131878,0.026925,0.17012
0.452239,37.860232,46.659016,0.85635,0.762,1.169778,0.010101,0.177696
0.472308,37.877269,46.679123,0.860623,0.762,1.222271,0.014805,0.196729
0.492361,37.888288,46.693446,0.863635,0.752,1.25487,0.085994,0.204988
0.51249,37.902737,46.713059,0.867964,0.752,1.299534,0.088398,0.228951
0.532577,37.920142,46.736604,0.87323,0.752,1.353259,0.084774,0.241646
0.551742,37.931246,46.751478,0.876659,0.737,1.379969,0.073451,0.250286
0.57187,37.948929,46.775056,0.882193,0.737,1.424472,0.061924,0.26178
0.592002,37.961458,46.791414,0.88848,0.741,1.455256,0.058642,0.27224
0.612048,37.981751,46.818783,0.894923,0.741,1.50715,0.063571,0.277557
0.632195,37.997024,46.839775,0.899443,0.741,1.543628,0.074546,0.267572
0.652331,38.013373,46.862911,0.904437,0.766,1.589189,0.088421,0.273404
0.67243,38.029946,46.886779,0.909591,0.766,1.628514,0.093418,0.285749
0.692519,38.047536,46.91244,0.914984,0.733,1.676111,0.093033,0.285063
0.712625,38.064841,46.937695,0.920414,0.733,1.715278,0.089003,0.301861
0.73274,38.08642,46.969369,0.927122,0.733,1.762701,0.081977,0.302951
0.752919,38.099872,46.988841,0.93363,0.736,1.793272,0.076978,0.311445
0.773004,38.122204,47.022079,0.940831,0.736,1.842892,0.080449,0.324101
0.793175,38.157122,47.028901,0.945168,0.746,1.87085,0.014883,0.313834
0.813298,38.181067,47.063084,0.952086,0.746,1.921669,0.024723,0.315019
0.833358,38.203084,47.095211,0.958413,0.746,1.970559,0.033378,0.315253
0.853519,38.217117,47.117099,0.964684,0.752,2.00099,0.092171,0.303002
0.873624,38.241834,47.156696,0.971647,0.752,2.05117,0.088651,0.303466
0.892706,38.256673,47.180429,0.978145,0.742,2.079436,0.090496,0.303602
0.912788,38.276388,47.212717,0.983521,0.742,2.117455,0.085697,0.298001
0.932895,38.300902,47.253025,0.990274,0.742,2.165723,0.076939,0.306781
0.953042,38.354521,47.28859,0.994939,0.748,2.272969,1.55E-4,0.311345
0.973126,38.380621,47.329193,1.001394,0.748,2.322362,0.005585,0.304799
0.993198,38.397239,47.356212,1.007942,0.752,2.289754,0.07711,0.301505
1.013304,38.416953,47.39026,1.012962,0.752,2.32942,0.087288,0.291115
1.033415,38.443836,47.437461,1.019489,0.752,2.385495,0.086206,0.28503
1.0535,38.465428,47.475777,1.026555,0.748,2.424462,0.092298,0.259044
1.073561,38.4866,47.51439,1.030934,0.748,2.462165,0.104148,0.244714
1.093688,38.508321,47.554301,1.037377,0.758,2.502271,0.104877,0.222272
1.113742,38.529806,47.594357,1.041263,0.758,2.542256,0.089418,0.215013
1.13389,38.55543,47.641885,1.045441,0.758,2.595169,0.083024,0.198231
1.154031,38.611271,47.688421,1.048349,0.742,2.712039,0.014688,0.183072
1.174138,38.636725,47.733659,1.051595,0.742,2.745751,0.025876,0.173245
1.194218,38.660918,47.778276,1.0569,0.744,2.733464,0.089989,0.157764
1.214339,38.683809,47.822265,1.059613,0.744,2.770833,0.093806,0.152884
1.23444,38.710648,47.874452,1.062926,0.744,2.815116,0.101343,0.156948
1.254531,38.763859,47.918738,1.064686,0.735,2.921243,0.025465,0.136451
1.274602,38.794828,47.975698,1.067755,0.735,2.971509,0.012121,0.139553
1.294718,38.814637,48.012808,1.071555,0.739,2.93674,0.065603,0.104597
1.31484,38.844503,48.070771,1.073675,0.739,2.991324,0.066794,0.094094
1.33504,38.897796,48.119138,1.074484,0.73,3.108748,0.012562,0.059645
1.355299,38.918311,48.15778,1.075241,0.73,3.138183,0.03418,0.056518
1.375353,38.944656,48.208151,1.076027,0.73,3.171897,0.04277,0.043956
1.395473,38.987808,48.290373,1.077096,0.73,3.226901,0.027145,0.043674
1.415538,39.007168,48.328877,1.0779,0.73,3.203363,0.076661,0.05075
1.435629,39.036435,48.386451,1.079022,0.73,3.250534,0.065139,0.05618
1.455802,39.057299,48.426914,1.07978,0.748,3.267605,0.048418,0.054689
1.475927,39.08895,48.488443,1.08074,0.748,3.319177,0.056083,0.042558
1.495971,39.122562,48.553579,1.080742,0.732,3.428238,0.080356,0.009481
1.516096,39.155007,48.618506,1.08059,0.732,3.478223,0.102026,-0.012771
1.536236,39.21246,48.676615,1.07954,0.734,3.529101,0.03031,-0.067701
1.556367,39.248866,48.745657,1.077842,0.734,3.566197,0.021881,-0.079452
1.576414,39.279046,48.802761,1.075756,0.734,3.608879,0.03399,-0.116167
1.596503,39.319457,48.880782,1.072639,0.729,3.664445,0.11981,-0.174543
1.61661,39.352563,48.946671,1.069223,0.729,3.703369,0.131215,-0.173562
1.636715,39.381389,49.003083,1.068412,0.757,3.677556,0.108615,-0.18494
1.656898,39.412006,49.062197,1.065433,0.757,3.713051,0.084123,-0.167505
1.677082,39.445144,49.124905,1.062406,0.757,3.748123,0.076609,-0.159782
1.697223,39.478771,49.188295,1.059103,0.757,3.801587,0.09208,-0.177122
1.718941,39.523521,49.273027,1.053971,0.757,3.854492,0.125502,-0.20192
1.737464,39.567611,49.300042,1.0522,0.767,3.943903,0.054558,-0.241665
1.757557,39.612412,49.381937,1.04669,0.76,3.979764,0.090847,-0.306333
1.777704,39.647119,49.444847,1.041409,0.76,3.999854,0.088978,-0.288657
1.797739,39.695177,49.529703,1.035674,0.746,4.046839,0.085733,-0.32165
1.817856,39.733333,49.597054,1.02944,0.746,4.095012,0.105749,-0.321108
1.837943,39.764204,49.651696,1.024421,0.755,4.066132,0.135431,-0.330745
1.858026,39.80643,49.726836,1.01711,0.755,4.127378,0.170374,-0.350874
1.878146,39.849622,49.802713,1.009309,0.755,4.181716,0.154059,-0.378853
1.898248,39.895745,49.879765,1.003304,0.715,4.280112,0.128758,-0.383256
1.918308,39.942462,49.957013,0.996385,0.715,4.314196,0.11353,-0.331186
1.938437,39.988408,50.030561,0.991058,0.709,4.362041,0.116022,-0.372561
1.958529,40.039307,50.112523,0.981955,0.709,4.403842,0.129048,-0.417035
1.978644,40.08657,50.187335,0.972968,0.709,4.444182,0.136172,-0.453277
1.998766,40.159178,50.252028,0.962467,0.732,4.495937,0.075967,-0.514394
2.018997,40.204677,50.319336,0.9529,0.732,4.529914,0.095028,-0.52978
2.039141,40.266492,50.409654,0.939407,0.732,4.586935,0.115976,-0.567833
2.059234,40.306134,50.466304,0.930689,0.732,4.621836,0.111409,-0.57653
2.079384,40.372805,50.515169,0.921664,0.732,4.655221,0.074055,-0.577876
2.099524,40.433338,50.597344,0.909681,0.753,4.681698,0.14056,-0.571739
2.119564,40.494991,50.680588,0.896807,0.753,4.728504,0.150554,-0.604356
2.139683,40.549167,50.751212,0.885578,0.737,4.752445,0.149537,-0.645724
2.159807,40.610558,50.830377,0.871299,0.737,4.78861,0.157984,-0.700429
