0.044799,40.907252,51.382186,-2.408049,0.846
0.095227,40.846239,51.385337,-2.407795,0.831
0.144441,40.899721,51.433542,-2.408049,0.833
0.194808,40.928648,51.401456,-2.407927,0.833
0.245162,40.835551,51.375683,-2.407872,0.828
0.294365,40.867641,51.404605,-2.408064,0.832
0.344708,40.867641,51.404605,-2.407952,0.825
0.39381,40.875165,51.353234,-2.408157,0.841
0.444304,40.875165,51.353234,-2.408205,0.849
0.494672,40.843074,51.324313,-2.408109,0.828
0.543807,40.855925,51.374617,-2.408921,0.851
0.594336,40.820238,51.342517,-2.409064,0.828
0.643347,40.752474,51.281481,-2.408383,0.832
0.693747,40.752474,51.281481,-2.408737,0.832
0.744201,40.720343,51.252605,-2.409498,0.843
0.793289,40.698916,51.23336,-2.409802,0.833
0.843683,40.677486,51.21412,-2.409977,0.822
0.894156,40.627203,51.227054,-2.410565,0.828
0.943223,40.559291,51.166181,-2.410799,0.829
0.993699,40.555922,51.10518,-2.411379,0.829
1.044171,40.534448,51.085988,-2.412225,0.838
1.093195,40.413763,51.036195,-2.413028,0.841
1.143662,40.374402,50.943273,-2.413845,0.83
1.192717,40.31341,50.946811,-2.414147,0.831
1.243179,40.288293,50.866691,-2.415004,0.837
1.293662,40.205758,50.851255,-2.416292,0.835
1.342734,40.166153,50.758437,-2.416477,0.848
1.393124,40.111117,50.748218,-2.417572,0.852
1.443645,40.05113,50.695288,-2.41862,0.843
1.492675,39.958722,50.613808,-2.418949,0.849
1.543169,39.868601,50.534573,-2.420391,0.836
1.5936,39.814477,50.48709,-2.421463,0.834
1.642632,39.778374,50.455458,-2.422108,0.858
1.693029,39.657195,50.406878,-2.423059,0.827
1.743551,39.603576,50.302817,-2.424549,0.856
1.79272,39.510632,50.221948,-2.425552,0.824
1.843104,39.417527,50.141265,-2.427555,0.847
1.893427,39.296076,50.09337,-2.428708,0.85
1.942531,39.235509,50.041104,-2.429625,0.843
1.993013,39.148478,49.909211,-2.43098,0.855
2.043476,39.065892,49.838381,-2.43268,0.817
2.092614,38.949889,49.777089,-2.434195,0.825
2.14299,38.852535,49.693985,-2.434998,0.833
