0.065222,30.51957,28.795441,0.10438,0.784,0.0,0.0,0.0
0.11565,30.558013,28.842923,0.104815,0.792,0.0,0.0,0.0
0.166061,30.558013,28.842923,0.105322,0.792,0.0,0.0,0.0
0.216528,30.558013,28.842923,0.106105,0.797,0.0,0.0,0.0
0.265609,30.562631,28.799971,0.107097,0.785,0.0,0.0,0.0
0.316043,30.562631,28.799971,0.10782,0.794,0.0,0.0,0.0
0.366476,30.557949,28.842916,0.108579,0.791,0.0,0.0,0.0
0.416931,30.600889,28.847651,0.109808,0.791,0.0,0.0,0.0
0.467329,30.604078,28.819028,0.110956,0.782,0.0,0.0,0.0
0.517757,30.632696,28.822257,0.112361,0.783,0.0,0.0,0.0
0.566929,30.627787,28.865177,0.113877,0.783,0.0,0.0,0.0
0.617276,30.632729,28.822261,0.114646,0.787,0.0,0.0,0.0
0.667803,30.661334,28.82561,0.116579,0.78,0.0,0.0,0.0
0.718191,30.689931,28.829024,0.118809,0.783,0.0,0.0,0.0
0.768595,30.718522,28.83249,0.120627,0.795,0.0,0.0,0.0
0.819098,30.747105,28.836018,0.122811,0.787,0.0,0.0,0.0
0.868132,30.747105,28.836018,0.125276,0.79,0.0,0.0,0.0
0.918598,30.794715,28.842119,0.127461,0.787,0.0,0.0,0.0
0.96908,30.866108,28.851454,0.130009,0.795,0.0,0.0,0.0
1.019437,30.866108,28.851454,0.13266,0.789,0.0,0.0,0.0
1.069844,30.919495,28.815122,0.135283,0.786,0.0,0.0,0.0
1.120282,30.944063,28.847608,0.13789,0.784,0.0,0.0,0.0
1.169409,30.972579,28.851643,0.140596,0.783,0.0,0.0,0.0
1.219847,31.020083,28.858526,0.143875,0.785,0.0,0.0,0.0
1.270238,31.091307,28.869072,0.147007,0.788,0.0,0.0,0.0
1.320664,31.119782,28.873381,0.150188,0.789,0.0,0.0,0.0
1.371145,31.148242,28.877795,0.153849,0.797,0.0,0.0,0.0
1.420197,31.238312,28.892107,0.157588,0.798,0.0,0.0,0.0
1.470767,31.280951,28.899045,0.1613,0.793,0.0,0.0,0.0
1.521242,31.280951,28.899045,0.164866,0.788,0.0,0.0,0.0
1.571531,31.370855,28.914366,0.168798,0.79,0.0,0.0,0.0
1.621931,31.370855,28.914366,0.17296,0.793,0.0,0.0,0.0
1.672344,31.446457,28.92788,0.176878,0.796,0.0,0.0,0.0
1.721553,31.493673,28.936521,0.181006,0.782,0.0,0.0,0.0
1.771916,31.591267,28.91085,0.185162,0.794,0.0,0.0,0.0
1.82228,31.656558,28.952689,0.189378,0.787,0.0,0.0,0.0
1.872742,31.690646,29.003389,0.193478,0.795,0.0,0.0,0.0
1.923268,31.727371,28.966688,0.197711,0.797,0.0,0.0,0.0
1.973658,31.774393,28.976329,0.202233,0.789,0.0,0.0,0.0
2.022759,31.863657,28.995019,0.206398,0.792,0.0,0.0,0.0
2.07319,31.896884,29.046287,0.21036,0.797,0.0,0.0,0.0
2.123576,32.001312,28.995335,0.214357,0.793,0.0,0.0,0.0
2.173962,31.985702,29.065622,0.218553,0.79,0.0,0.0,0.0
2.224451,32.070085,29.055185,0.222488,0.803,0.0,0.0,0.0
2.274854,32.165424,29.047615,0.226643,0.774,0.0,0.0,0.0
2.323932,32.193462,29.054194,0.230477,0.795,0.0,0.0,0.0
2.374387,32.263499,29.070895,0.234094,0.796,0.0,0.0,0.0
2.42484,32.333472,29.087858,0.23783,0.803,0.0,0.0,0.0
2.475238,32.40338,29.105087,0.241637,0.805,0.0,0.0,0.0
2.525668,32.445284,29.115591,0.245617,0.8,0.0,0.0,0.0
2.574844,32.502457,29.085568,0.249271,0.793,0.0,0.0,0.0
2.625357,32.59076,29.108373,0.252741,0.809,0.0,0.0,0.0
2.675619,32.611304,29.143542,0.256696,0.803,0.0,0.0,0.0
2.726071,32.72725,29.174471,0.260684,0.798,0.0,0.0,0.0
2.776494,32.755048,29.182003,0.264626,0.795,0.0,0.0,0.0
2.825598,32.817636,29.244029,0.268497,0.799,0.0,0.0,0.0
2.876088,32.924871,29.199286,0.273008,0.808,0.0,0.0,0.0
2.926441,32.994129,29.218966,0.276864,0.803,0.0,0.0,0.0
2.976935,33.028287,29.27377,0.280625,0.81,0.0,0.0,0.0
3.027373,33.081869,29.244419,0.28425,0.843,0.0,0.0,0.0
3.076437,33.187698,29.320869,0.288344,0.814,0.0,0.0,0.0
