0.071978,34.097067,30.349279,0.387287,0.798,0.0,0.0,0.0
0.126784,34.073275,30.293008,0.385373,0.801,0.0,0.0,0.0
0.172832,34.089244,30.330476,0.382508,0.804,0.0,0.0,0.0
0.223304,34.145384,30.306377,0.379917,0.804,0.0,0.0,0.0
0.273692,34.156257,30.357146,0.377016,0.808,0.0,0.0,0.0
0.324161,34.183066,30.367669,0.374067,0.814,0.0,0.0,0.0
0.373255,34.183066,30.367669,0.371267,0.812,0.0,0.0,0.0
0.423645,34.250241,30.393581,0.36815,0.814,0.0,0.0,0.0
0.474077,34.250241,30.393581,0.36497,0.813,0.0,0.0,0.0
0.54146,34.305938,30.368474,0.361885,0.81,0.0,0.0,0.0
0.574984,34.346387,30.383644,0.358804,0.826,0.0,0.0,0.0
0.625413,34.376867,30.425675,0.355373,0.809,0.0,0.0,0.0
0.675838,34.361984,30.466231,0.351705,0.808,0.0,0.0,0.0
0.724929,34.371809,30.439158,0.348116,0.801,0.0,0.0,0.0
0.775369,34.398914,30.448891,0.344721,0.812,0.0,0.0,0.0
0.825804,34.426054,30.458527,0.341175,0.806,0.0,0.0,0.0
0.87621,34.508294,30.441591,0.337328,0.803,0.0,0.0,0.0
0.926728,34.494148,30.48241,0.333618,0.813,0.0,0.0,0.0
0.977056,34.548256,30.546617,0.330126,0.795,0.0,0.0,0.0
1.026162,34.571328,30.478413,0.326187,0.81,0.0,0.0,0.0
1.076602,34.639623,30.501211,0.32219,0.798,0.0,0.0,0.0
1.127018,34.626094,30.542238,0.31853,0.804,0.0,0.0,0.0
1.177468,34.703473,30.537152,0.314864,0.812,0.0,0.0,0.0
1.227932,34.703473,30.537152,0.311484,0.8,0.0,0.0,0.0
1.27831,34.74922,30.551684,0.307584,0.801,0.0,0.0,0.0
1.32739,34.7767,30.560304,0.303961,0.809,0.0,0.0,0.0
1.377849,34.858254,30.540323,0.300145,0.815,0.0,0.0,0.0
1.435414,34.891146,30.580494,0.296699,0.806,0.0,0.0,0.0
1.478908,34.947593,30.642655,0.293116,0.809,0.0,0.0,0.0
1.529119,34.955826,30.615057,0.289912,0.821,0.0,0.0,0.0
1.579563,35.024888,30.635414,0.286638,0.819,0.0,0.0,0.0
1.628753,35.078456,30.606037,0.28378,0.817,0.0,0.0,0.0
1.679083,35.107981,30.659523,0.28102,0.811,0.0,0.0,0.0
1.729561,35.107981,30.659523,0.278331,0.816,0.0,0.0,0.0
1.779963,35.195737,30.684347,0.275668,0.801,0.0,0.0,0.0
1.830403,35.248994,30.65441,0.273297,0.81,0.0,0.0,0.0
1.879489,35.237414,30.696029,0.271362,0.8,0.0,0.0,0.0
1.929945,35.364585,30.686337,0.269487,0.804,0.0,0.0,0.0
1.980349,35.406243,30.697774,0.267932,0.8,0.0,0.0,0.0
2.030808,35.406243,30.697774,0.266371,0.803,0.0,0.0,0.0
2.081212,35.469026,30.759603,0.265358,0.801,0.0,0.0,0.0
2.130311,35.53853,30.778397,0.264093,0.809,0.0,0.0,0.0
2.180831,35.608046,30.797146,0.263441,0.785,0.0,0.0,0.0
2.231176,35.647093,30.762927,0.26321,0.8,0.0,0.0,0.0
2.281592,35.693437,30.775426,0.263436,0.809,0.0,0.0,0.0
2.330733,35.762947,30.7942,0.263799,0.821,0.0,0.0,0.0
2.381116,35.832445,30.813015,0.264376,0.801,0.0,0.0,0.0
2.431586,35.860239,30.82056,0.265081,0.815,0.0,0.0,0.0
2.482,35.906541,30.833213,0.266766,0.81,0.0,0.0,0.0
2.532456,35.980601,30.853548,0.267966,0.822,0.0,0.0,0.0
2.581517,36.068509,30.877828,0.269478,0.828,0.0,0.0,0.0
2.631975,36.068509,30.877828,0.27148,0.807,0.0,0.0,0.0
2.682417,36.187112,30.911168,0.274039,0.811,0.0,0.0,0.0
2.733008,36.274847,30.936067,0.276524,0.81,0.0,0.0,0.0
2.781929,36.316376,30.947967,0.279075,0.818,0.0,0.0,0.0
2.832381,36.356049,30.914475,0.281671,0.813,0.0,0.0,0.0
2.882777,36.417058,30.962343,0.284784,0.822,0.0,0.0,0.0
2.931863,36.504486,30.988299,0.288591,0.813,0.0,0.0,0.0
2.982323,36.545855,31.000744,0.292216,0.818,0.0,0.0,0.0
3.032891,36.573401,31.009148,0.29613,0.823,0.0,0.0,0.0
3.083227,36.660503,31.03618,0.300921,0.834,0.0,0.0,0.0
3.132284,36.729171,31.05783,0.305429,0.83,0.0,0.0,0.0
3.182721,36.729171,31.05783,0.309646,0.812,0.0,0.0,0.0
3.233148,36.843299,31.094908,0.314123,0.824,0.0,0.0,0.0
3.282247,36.888883,31.109943,0.318589,0.837,0.0,0.0,0.0
3.332649,36.916191,31.119095,0.323368,0.812,0.0,0.0,0.0
3.38308,37.002813,31.102939,0.328001,0.812,0.0,0.0,0.0
3.432209,37.079581,31.159979,0.333135,0.834,0.0,0.0,0.0
3.482663,37.106743,31.169554,0.338913,0.823,0.0,0.0,0.0
3.533092,37.192617,31.200264,0.343451,0.825,0.0,0.0,0.0
3.582152,37.233224,31.215006,0.348234,0.823,0.0,0.0,0.0
3.632616,37.273758,31.229946,0.353123,0.82,0.0,0.0,0.0
3.683052,37.341163,31.255257,0.359225,0.823,0.0,0.0,0.0
3.732115,37.352679,31.305884,0.36433,0.822,0.0,0.0,0.0
3.782544,37.423495,31.256153,0.370554,0.822,0.0,0.0,0.0
3.833034,37.474615,31.322763,0.375803,0.806,0.0,0.0,0.0
3.882085,37.517425,31.293388,0.381405,0.831,0.0,0.0,0.0
3.932546,37.58556,31.367828,0.387229,0.834,0.0,0.0,0.0
3.983065,37.652038,31.395481,0.39419,0.818,0.0,0.0,0.0
4.032051,37.69182,31.412321,0.400433,0.828,0.0,0.0,0.0
4.082492,37.708918,31.372648,0.406919,0.819,0.0,0.0,0.0
4.133057,37.792434,31.40929,0.413446,0.831,0.0,0.0,0.0
4.18204,37.818736,31.421021,0.419523,0.826,0.0,0.0,0.0
4.232496,37.862449,31.440851,0.425887,0.823,0.0,0.0,0.0
4.281527,37.923651,31.42236,0.423934,0.813,0.0,0.0,0.0
4.332001,37.971209,31.490896,0.438965,0.821,0.0,0.0,0.0
4.382472,38.033673,31.426018,0.436703,0.831,0.0,0.0,0.0
4.432502,38.047313,31.464396,0.443907,0.819,0.0,0.0,0.0
4.481925,38.129424,31.504085,0.450244,0.823,0.0,0.0,0.0
4.53107,38.155277,31.516775,0.45629,0.829,0.0,0.0,0.0
4.581459,38.219732,31.548861,0.46189,0.837,0.0,0.0,0.0
4.631911,38.283989,31.581344,0.468055,0.826,0.0,0.0,0.0
4.681112,38.244561,31.657364,0.482698,0.821,0.0,0.0,0.0
4.731457,38.365052,31.624229,0.480154,0.835,0.0,0.0,0.0
4.780527,38.403249,31.644408,0.486034,0.837,0.0,0.0,0.0
4.831001,38.403249,31.644408,0.492022,0.83,0.0,0.0,0.0
4.881379,38.483352,31.688008,0.498455,0.837,0.0,0.0,0.0
4.930555,38.483352,31.688008,0.505163,0.842,0.0,0.0,0.0
4.981334,38.525208,31.711505,0.511529,0.839,0.0,0.0,0.0
5.030024,38.604449,31.756652,0.517879,0.832,0.0,0.0,0.0
5.080447,38.604449,31.756652,0.524557,0.84,0.0,0.0,0.0
5.129549,38.683078,31.802858,0.531287,0.837,0.0,0.0,0.0
5.180017,38.720192,31.824966,0.537231,0.838,0.0,0.0,0.0
5.230443,38.720192,31.824966,0.543505,0.843,0.0,0.0,0.0
5.27955,38.797953,31.872618,0.549785,0.836,0.0,0.0,0.0
5.330021,38.857454,31.858762,0.556598,0.83,0.0,0.0,0.0
5.379041,38.857454,31.858762,0.563016,0.845,0.0,0.0,0.0
5.429471,38.870553,31.918435,0.569325,0.837,0.0,0.0,0.0
5.47991,38.947065,31.968067,0.575445,0.835,0.0,0.0,0.0
5.529187,38.947065,31.968067,0.581995,0.843,0.0,0.0,0.0
5.579455,38.986991,31.994712,0.58848,0.83,0.0,0.0,0.0
5.628583,39.050956,31.985843,0.595047,0.835,0.0,0.0,0.0
5.678992,39.074696,32.002148,0.601836,0.841,0.0,0.0,0.0
5.728134,39.081849,32.042245,0.608851,0.847,0.0,0.0,0.0
5.77856,39.121037,32.069964,0.615637,0.831,0.0,0.0,0.0
5.827639,39.218552,32.139898,0.622151,0.833,0.0,0.0,0.0
5.878081,39.218552,32.139898,0.629255,0.844,0.0,0.0,0.0
5.92852,39.241711,32.157018,0.636569,0.849,0.0,0.0,0.0
5.977599,39.280103,32.185829,0.643799,0.84,0.0,0.0,0.0
6.028057,39.352668,32.241072,0.650687,0.84,0.0,0.0,0.0
6.077174,39.401878,32.224517,0.658277,0.854,0.0,0.0,0.0
6.127536,39.412919,32.288144,0.666152,0.836,0.0,0.0,0.0
6.176697,39.469225,32.333018,0.67289,0.839,0.0,0.0,0.0
6.227212,39.469225,32.333018,0.679857,0.833,0.0,0.0,0.0
6.277549,39.528569,32.381767,0.6877,0.828,0.0,0.0,0.0
6.32661,39.626261,32.407064,0.695754,0.832,0.0,0.0,0.0
6.377121,39.648233,32.425684,0.703005,0.831,0.0,0.0,0.0
6.426134,39.717347,32.485188,0.71082,0.835,0.0,0.0,0.0
6.476627,39.72143,32.546145,0.718503,0.832,0.0,0.0,0.0
6.52567,39.757316,32.578024,0.726344,0.834,0.0,0.0,0.0
6.576134,39.814317,32.629493,0.734448,0.83,0.0,0.0,0.0
6.626527,39.881512,32.691156,0.742485,0.818,0.0,0.0,0.0
6.675691,39.953805,32.719211,0.750693,0.834,0.0,0.0,0.0
6.726058,39.953805,32.719211,0.758659,0.832,0.0,0.0,0.0
6.775195,40.010304,32.833553,0.766305,0.824,0.0,0.0,0.0
6.825588,40.061319,32.843206,0.775008,0.831,0.0,0.0,0.0
6.874732,40.081734,32.863521,0.782949,0.831,0.0,0.0,0.0
6.925282,40.196854,32.918416,0.790517,0.833,0.0,0.0,0.0
6.975584,40.185973,32.969183,0.799145,0.829,0.0,0.0,0.0
7.024691,40.249027,33.035074,0.807393,0.835,0.0,0.0,0.0
7.075121,40.350806,33.038092,0.81504,0.834,0.0,0.0,0.0
7.124256,40.368129,33.120251,0.822568,0.843,0.0,0.0,0.0
7.174627,40.429162,33.122976,0.83002,0.819,0.0,0.0,0.0
7.223741,40.456024,33.260317,0.837233,0.822,0.0,0.0,0.0
7.274151,40.539742,33.224462,0.844399,0.834,0.0,0.0,0.0
7.323251,40.545629,33.340508,0.85182,0.834,0.0,0.0,0.0
7.373701,40.605204,33.409561,0.858957,0.847,0.0,0.0,0.0
7.4244,40.656766,33.403481,0.865412,0.833,0.0,0.0,0.0
7.473248,40.706107,33.462335,0.873098,0.832,0.0,0.0,0.0
7.523686,40.782553,33.554834,0.880135,0.824,0.0,0.0,0.0
7.572769,40.800741,33.577163,0.887241,0.838,0.0,0.0,0.0
7.623288,40.817099,33.666598,0.89476,0.845,0.0,0.0,0.0
7.6723,40.900598,33.702574,0.901952,0.846,0.0,0.0,0.0
7.722708,40.949736,33.765704,0.909393,0.839,0.0,0.0,0.0
7.771829,41.032691,33.802915,0.916786,0.846,0.0,0.0,0.0
7.822272,41.04635,33.892802,0.924866,0.843,0.0,0.0,0.0
7.871346,41.154475,33.965969,0.93216,0.84,0.0,0.0,0.0
7.921784,41.162159,34.049582,0.938741,0.832,0.0,0.0,0.0
7.97221,41.20707,34.111882,0.946191,0.836,0.0,0.0,0.0
8.021329,41.251515,34.174514,0.953635,0.838,0.0,0.0,0.0
8.07188,41.339159,34.224538,0.961018,0.833,0.0,0.0,0.0
8.120846,41.382679,34.287816,0.968331,0.843,0.0,0.0,0.0
8.171335,41.451835,34.389776,0.97481,0.831,0.0,0.0,0.0
8.220413,41.502467,34.46563,0.982215,0.841,0.0,0.0,0.0
8.270865,41.552582,34.541827,0.98903,0.841,0.0,0.0,0.0
8.319979,41.602117,34.618401,0.996612,0.834,0.0,0.0,0.0
8.370354,41.627907,34.658885,1.003581,0.847,0.0,0.0,0.0
8.41945,41.693305,34.763294,1.011213,0.849,0.0,0.0,0.0
8.469879,41.756337,34.865406,1.017767,0.829,0.0,0.0,0.0
8.520353,41.796187,34.931059,1.025263,0.826,0.0,0.0,0.0
8.56943,41.859386,35.036814,1.032144,0.84,0.0,0.0,0.0
8.619878,41.935573,35.081085,1.038789,0.827,0.0,0.0,0.0
8.669204,41.990077,35.175249,1.046095,0.838,0.0,0.0,0.0
8.719519,42.065557,35.307184,1.051146,0.83,0.0,0.0,0.0
8.768488,42.110241,35.386687,1.058759,0.822,0.0,0.0,0.0
