0.031709,26.938828,30.019692,-0.780676,0.823,0.0,0.0,0.0
0.082059,26.918431,30.040024,-0.783808,0.792,0.0,0.0,0.0
0.131107,26.918519,30.101118,-0.786849,0.792,0.0,0.0,0.0
0.181587,26.887837,30.070707,-0.789833,0.797,0.0,0.0,0.0
0.230692,26.908361,30.090911,-0.793233,0.794,0.0,0.0,0.0
0.281116,26.908361,30.090911,-0.796132,0.789,0.0,0.0,0.0
0.331529,26.878215,30.121855,-0.798463,0.784,0.0,0.0,0.0
0.38065,26.847194,30.09179,-0.801057,0.783,0.0,0.0,0.0
0.431062,26.878292,30.121775,-0.803626,0.777,0.0,0.0,0.0
0.481498,26.847128,30.091858,-0.805819,0.796,0.0,0.0,0.0
0.530549,26.848498,30.152937,-0.807815,0.784,0.0,0.0,0.0
0.580998,26.848498,30.152937,-0.80965,0.766,0.0,0.0,0.0
0.631494,26.848498,30.152937,-0.811327,0.778,0.0,0.0,0.0
0.680594,26.818806,30.184316,-0.813039,0.789,0.0,0.0,0.0
0.73099,26.838568,30.163366,-0.814571,0.769,0.0,0.0,0.0
0.781361,26.838568,30.163366,-0.816129,0.774,0.0,0.0,0.0
0.830489,26.85958,30.183063,-0.817676,0.777,0.0,0.0,0.0
0.881008,26.798521,30.185141,-0.81941,0.786,0.0,0.0,0.0
0.931372,26.798521,30.185141,-0.821602,0.781,0.0,0.0,0.0
0.980538,26.798521,30.185141,-0.824015,0.773,0.0,0.0,0.0
1.030901,26.798521,30.185141,-0.826352,0.774,0.0,0.0,0.0
1.081286,26.830392,30.214304,-0.82973,0.767,0.0,0.0,0.0
1.130398,26.779047,30.206594,-0.83375,0.762,0.0,0.0,0.0
1.180984,26.779047,30.206594,-0.838413,0.782,0.0,0.0,0.0
1.231324,26.779047,30.206594,-0.842753,0.79,0.0,0.0,0.0
1.280357,26.782922,30.267565,-0.848852,0.777,0.0,0.0,0.0
1.330896,26.732846,30.281279,-0.855313,0.778,0.0,0.0,0.0
1.381244,26.732846,30.281279,-0.862423,0.778,0.0,0.0,0.0
1.430367,26.732846,30.281279,-0.870143,0.763,0.0,0.0,0.0
1.480844,26.742339,30.382659,-0.878767,0.775,0.0,0.0,0.0
1.53122,26.71999,30.364493,-0.888273,0.788,0.0,0.0,0.0
1.581609,26.668256,30.360109,-0.898239,0.781,0.0,0.0,0.0
1.630752,26.641712,30.394192,-0.909127,0.768,0.0,0.0,0.0
1.681169,26.598136,30.451508,-0.92075,0.774,0.0,0.0,0.0
1.731642,26.598136,30.451508,-0.933195,0.77,0.0,0.0,0.0
1.780751,26.570068,30.490446,-0.946223,0.755,0.0,0.0,0.0
1.831159,26.542535,30.529765,-0.959901,0.755,0.0,0.0,0.0
1.88153,26.525868,30.553255,-0.965354,0.761,0.0,0.0,0.0
1.932,26.501788,30.589122,-0.979539,0.771,0.0,0.0,0.0
1.981094,26.478236,30.625337,-0.994182,0.782,0.0,0.0,0.0
2.031566,26.478236,30.625337,-1.008524,0.771,0.0,0.0,0.0
2.081956,26.440697,30.686777,-1.022341,0.767,0.0,0.0,0.0
2.131078,26.440697,30.686777,-1.035723,0.776,0.0,0.0,0.0
2.18153,26.400332,30.846047,-1.057881,0.767,0.0,0.0,0.0
2.231941,26.389888,30.774529,-1.062994,0.784,0.0,0.0,0.0
2.281101,26.346566,30.854783,-1.075806,0.774,0.0,0.0,0.0
2.331482,26.346566,30.854783,-1.088677,0.76,0.0,0.0,0.0
2.381929,26.343918,30.955662,-1.102179,0.791,0.0,0.0,0.0
2.432339,26.305113,30.936677,-1.115782,0.774,0.0,0.0,0.0
2.481428,26.292783,30.962704,-1.128392,0.771,0.0,0.0,0.0
2.531891,26.298987,31.018337,-1.141427,0.768,0.0,0.0,0.0
2.58227,26.298987,31.018337,-1.155461,0.783,0.0,0.0,0.0
2.631382,26.263349,31.102285,-1.169332,0.778,0.0,0.0,0.0
2.681854,26.252469,31.128951,-1.183415,0.773,0.0,0.0,0.0
2.732244,26.236699,31.16917,-1.1971,0.771,0.0,0.0,0.0
2.781358,26.219822,31.214105,-1.211516,0.773,0.0,0.0,0.0
2.831781,26.203592,31.259278,-1.225865,0.779,0.0,0.0,0.0
2.882235,26.179176,31.332093,-1.248188,0.778,0.0,0.0,0.0
2.931329,26.180744,31.325873,-1.253419,0.789,0.0,0.0,0.0
2.981728,26.159195,31.394573,-1.266857,0.79,0.0,0.0,0.0
3.032193,26.146808,31.435959,-1.279968,0.791,0.0,0.0,0.0
